Date,Dividends,Stock Splits
1991-08-29,0.25047,0.0
1991-11-05,0.0,2.0
1991-11-29,0.15007,0.0
1992-03-02,0.04348,0.0
1992-06-01,0.04348,0.0
1992-08-31,0.04348,0.0
1992-11-30,0.04348,0.0
1993-03-01,0.04928,0.0
1993-05-28,0.04928,0.0
1993-08-30,0.04928,0.0
1993-11-30,0.06522,0.0
1994-02-28,0.23046,0.0
1994-05-31,0.06667,0.0
1994-08-30,0.06667,0.0
1994-11-29,0.06667,0.0
1995-03-03,0.06667,0.0
1995-05-30,0.06667,0.0
1995-08-31,0.07246,0.0
1995-12-01,0.07246,0.0
1996-03-01,0.07246,0.0
1996-06-03,0.07246,0.0
1996-09-03,0.07246,0.0
1996-12-03,0.07267,1.15
1997-03-03,0.08333,0.0
1997-06-03,0.08333,0.0
1997-09-03,0.08333,0.0
1997-12-03,0.08333,0.0
1998-03-03,0.08333,0.0
1998-06-03,0.08333,0.0
1998-09-02,0.08333,0.0
1998-12-02,0.08333,0.0
1999-03-03,0.08333,0.0
1999-06-02,0.08333,0.0
1999-09-01,0.08333,0.0
1999-12-01,0.08333,0.0
2000-03-01,0.08333,0.0
2000-06-01,0.08333,0.0
2000-08-31,0.08333,0.0
2000-12-01,0.16667,0.0
2001-03-01,0.09333,0.0
2001-06-01,0.09333,0.0
2001-08-30,0.09333,0.0
2001-12-03,0.09333,0.0
2002-03-07,0.1,0.0
2002-06-03,0.1,0.0
2002-08-06,0.0,1.5
2002-09-03,0.1,0.0
2002-12-03,0.1,0.0
2003-03-06,0.105,0.0
2003-06-04,0.105,0.0
2003-09-03,0.115,0.0
2003-12-03,0.115,0.0
2004-03-03,0.125,0.0
2004-03-19,0.0,2.0
2004-06-02,0.125,0.0
2004-09-01,0.165,0.0
2004-12-01,0.165,0.0
2005-03-02,0.165,0.0
2005-06-01,0.165,0.0
2005-09-01,0.195,0.0
2005-12-01,0.195,0.0
2006-03-01,0.195,0.0
2006-06-01,0.22,0.0
2006-08-31,0.24,0.0
2006-12-01,0.24,0.0
2007-03-05,0.24,0.0
2007-06-01,0.24,0.0
2007-08-30,0.24,0.0
2007-12-03,0.24,0.0
2008-03-03,0.24,0.0
2008-06-03,0.24,0.0
2008-09-03,0.24,0.0
2008-12-03,0.24,0.0
2009-03-03,0.24,0.0
2009-06-03,0.24,0.0
2009-09-03,0.24,0.0
2009-12-02,0.24,0.0
2010-03-03,0.24,0.0
2010-06-02,0.24,0.0
2010-09-01,0.24,0.0
2010-12-02,0.24,0.0
2011-03-02,0.24,0.0
2011-06-02,0.24,0.0
2011-09-01,0.24,0.0
2011-12-01,0.24,0.0
2012-03-01,0.24,0.0
2012-06-01,0.24,0.0
2012-08-31,0.24,0.0
2012-12-03,0.24,0.0
2013-03-01,0.24,0.0
2013-06-03,0.24,0.0
2013-09-03,0.24,0.0
2013-12-03,0.24,0.0
2014-03-03,0.24,0.0
2014-06-03,0.24,0.0
2014-09-03,0.24,0.0
2014-12-03,0.24,0.0
2015-03-03,0.24,0.0
2015-06-03,0.24,0.0
2015-09-02,0.24,0.0
2015-12-02,0.24,0.0
2016-03-02,0.24,0.0
2016-06-02,0.24,0.0
2016-09-01,0.24,0.0
2016-12-01,0.24,0.0
2017-03-02,0.24,0.0
2017-06-01,0.24,0.0
2017-08-31,0.24,0.0
2017-09-01,0.24,0.0
2017-12-04,0.24,0.0
2018-03-02,0.24,0.0
2018-06-04,0.24,0.0
2018-09-04,0.27,0.0
2018-12-04,0.27,0.0
2019-03-04,0.27,0.0
2019-06-04,0.27,0.0
2019-09-04,0.27,0.0
2019-12-04,0.27,0.0
2020-03-04,0.27,0.0
2020-06-04,0.27,0.0
2020-09-04,0.27,0.0
2020-12-03,0.27,0.0
2021-03-05,0.27,0.0
2021-06-04,0.27,0.0
