Date,Dividends,Stock Splits
1987-06-24,0.17,0.0
1987-09-24,0.0118,0.0
1988-01-04,0.131,0.0
1988-04-04,0.135,0.0
1988-07-01,0.135,0.0
1988-10-03,0.135,0.0
1989-01-03,0.135,0.0
1989-04-03,0.1385,0.0
1989-07-03,0.1385,0.0
1989-10-02,0.156,0.0
1990-01-02,0.156,0.0
1990-04-02,0.156,0.0
1990-07-02,0.156,0.0
1990-10-01,0.181,0.0
1991-01-02,0.181,0.0
1991-04-01,0.181,0.0
1991-07-01,0.181,0.0
1991-10-01,0.2,0.0
1992-01-02,0.2,0.0
1992-04-01,0.2,0.0
1992-07-01,0.2,0.0
1992-10-01,0.231,0.0
1993-01-04,0.231,0.0
1993-04-01,0.231,0.0
1993-07-01,0.231,0.0
1993-10-01,0.25,0.0
1994-01-03,0.25,0.0
1994-04-04,0.25,0.0
1994-07-01,0.25,0.0
1994-10-03,0.281,0.0
1995-01-03,0.281,0.0
1995-04-03,0.281,0.0
1995-07-03,0.281,0.0
1995-10-02,0.2875,0.0
1996-01-02,0.2875,0.0
1996-04-01,0.2875,0.0
1996-07-01,0.2875,0.0
1996-10-01,0.3125,0.0
1997-01-02,0.3125,0.0
1997-04-01,0.3125,0.0
1997-07-01,0.3125,0.0
1997-10-01,0.32,0.0
1997-11-18,0.0,2.0
1997-12-29,0.32,0.0
1998-04-01,0.32,0.0
1998-06-30,0.32,0.0
1998-10-01,0.325,0.0
1999-01-04,0.325,0.0
1999-04-01,0.35,0.0
1999-07-01,0.35,0.0
1999-10-01,0.363,0.0
2000-01-03,0.363,0.0
2000-04-03,0.375,0.0
2000-07-03,0.375,0.0
2000-10-02,0.39,0.0
2001-01-02,0.39,0.0
2001-04-02,0.39,0.0
2001-07-02,0.39,0.0
2001-10-01,0.41,0.0
2002-01-02,0.41,0.0
2002-04-01,0.41,0.0
2002-07-01,0.41,0.0
2002-10-01,0.42,0.0
2003-01-02,0.42,0.0
2003-04-01,0.44,0.0
2003-07-01,0.44,0.0
2003-10-01,0.44,0.0
2004-01-02,0.44,0.0
2004-04-01,0.45,0.0
2004-07-01,0.45,0.0
2004-10-01,0.45,0.0
2005-01-03,0.45,0.0
2005-04-01,0.46,0.0
2005-07-01,0.46,0.0
2005-10-03,0.46,0.0
2006-01-03,0.46,0.0
2006-04-03,0.47,0.0
2006-07-03,0.47,0.0
2006-11-01,0.47,0.0
2007-02-01,0.47,0.0
2007-05-01,0.475,0.0
2007-08-01,0.475,0.0
2007-11-01,0.475,0.0
2008-02-01,0.475,0.0
2008-05-01,0.48,0.0
2008-08-01,0.48,0.0
2008-11-03,0.48,0.0
2009-02-02,0.48,0.0
2009-05-01,0.25,0.0
2009-08-03,0.25,0.0
2009-11-02,0.25,0.0
2010-12-01,0.25,0.0
2011-03-01,0.08,0.0
2011-06-01,0.1,0.0
2011-09-01,0.12,0.0
2011-12-01,0.7,0.0
2012-03-01,0.4,0.0
2012-06-01,0.4,0.0
2012-08-31,0.4,0.0
2012-12-03,0.4,0.0
2013-03-13,0.625,0.0
2013-06-03,0.625,0.0
2013-09-03,0.625,0.0
2013-12-02,0.7,0.0
2014-03-12,0.7,0.0
2014-06-02,0.7,0.0
2014-09-02,0.7,0.0
2014-12-01,0.75,0.0
2015-03-11,0.75,0.0
2015-06-01,0.75,0.0
2015-09-01,0.75,0.0
2015-12-01,0.825,0.0
2016-03-10,0.825,0.0
2016-06-01,0.825,0.0
2016-09-01,0.825,0.0
2016-12-01,0.855,0.0
2017-03-01,0.855,0.0
2017-06-01,0.855,0.0
2017-09-01,0.855,0.0
2017-12-01,0.89,0.0
2018-03-08,0.89,0.0
2018-06-01,0.89,0.0
2018-09-04,0.89,0.0
2018-12-03,0.925,0.0
2019-03-08,0.925,0.0
2019-06-03,0.925,0.0
2019-09-03,0.925,0.0
2019-12-03,0.935,0.0
2020-03-03,0.935,0.0
