Date,Dividends,Stock Splits
1984-02-16,0.0,1.5
1985-01-02,0.02476,0.0
1985-01-30,0.0,1.1
1985-04-02,0.02476,0.0
1985-06-24,0.0,1.5
1985-07-02,0.02735,0.0
1985-10-02,0.02735,0.0
1986-01-03,0.03325,0.0
1986-01-29,0.0,1.1
1986-04-02,0.03655,0.0
1986-07-02,0.04056,0.0
1986-10-01,0.04056,0.0
1987-01-07,0.03525,0.0
1987-03-20,0.0,1.5
1987-04-01,0.03525,0.0
1987-07-07,0.06084,0.0
1987-07-08,0.04147,0.0
1987-09-30,0.04147,0.0
1987-12-29,0.05474,0.0
1988-02-25,0.0,1.1
1988-03-29,0.04976,0.0
1988-07-06,0.05598,0.0
1988-09-30,0.05598,0.0
1988-12-29,0.0622,0.0
1989-03-06,0.0,1.1
1989-03-29,0.0566,0.0
1989-07-05,0.0622,0.0
1989-09-27,0.0622,0.0
1990-01-03,0.06842,0.0
1990-03-12,0.0,1.5
1990-04-04,0.06842,0.0
1990-07-03,0.07464,0.0
1990-10-02,0.07464,0.0
1991-01-09,0.08086,0.0
1991-04-03,0.08086,0.0
1991-04-04,0.14289,0.0
1991-07-02,0.08708,0.0
1991-10-02,0.08708,0.0
1992-01-08,0.0933,0.0
1992-03-02,0.0,1.5
1992-04-08,0.0933,0.0
1992-07-01,0.09797,0.0
1992-09-30,0.09797,0.0
1993-01-06,0.10263,0.0
1993-02-09,0.10263,1.1
1993-04-07,0.10263,0.0
1993-07-09,0.09797,0.0
1993-09-30,0.09797,0.0
1994-01-06,0.10263,0.0
1994-01-26,1.14294,1.1
1994-04-06,0.09563,0.0
1994-07-08,0.09797,0.0
1994-09-30,0.09797,0.0
1995-01-05,0.10263,0.0
1995-04-11,0.10263,0.0
1995-07-10,0.1073,0.0
1995-10-02,0.1073,0.0
1996-01-08,0.11196,0.0
1996-02-13,0.1017,1.0
1996-04-08,0.10263,0.0
1996-07-08,0.1073,0.0
1996-10-07,0.1073,0.0
1997-01-06,0.11196,0.0
1997-02-05,0.11187,1.1
1997-04-07,0.11187,0.0
1997-07-07,0.11803,0.0
1997-10-06,0.11803,0.0
1998-01-05,0.12316,0.0
1998-02-10,0.12306,1.1
1998-04-07,0.12306,0.0
1998-07-06,0.12983,0.0
1998-10-05,0.12983,0.0
1999-01-04,0.13547,0.0
1999-02-10,0.0,1.1
1999-04-07,0.1366,0.0
1999-07-07,0.14281,0.0
1999-10-06,0.14281,0.0
2000-01-05,0.14902,0.0
2000-04-05,0.14902,0.0
2000-06-28,0.15523,0.0
2000-10-04,0.15523,0.0
2000-12-27,0.15523,0.0
2001-02-07,0.15573,1.1
2001-04-04,0.15709,0.0
2001-07-03,0.16392,0.0
2001-10-03,0.16392,0.0
2001-12-26,0.16392,0.0
2002-02-06,0.16379,1.1
2002-04-03,0.16529,0.0
2002-07-02,0.1728,0.0
2002-10-02,0.1728,0.0
2002-12-31,0.1728,0.0
2003-02-05,0.0,1.1
2003-04-02,0.17355,0.0
2003-07-02,0.18182,0.0
2003-10-01,0.18182,0.0
2004-01-07,0.18182,0.0
2004-02-04,0.0,1.1
2004-03-31,0.18182,0.0
2004-07-07,0.19091,0.0
2004-10-06,0.19091,0.0
2004-12-29,0.19091,0.0
2005-02-02,0.0,1.1
2005-03-30,0.19,0.0
2005-06-29,0.2,0.0
2005-10-05,0.2,0.0
2005-12-28,0.2,0.0
2006-03-29,0.2,0.0
2006-06-28,0.205,0.0
2006-10-04,0.205,0.0
2006-12-27,0.205,0.0
2007-04-03,0.205,0.0
2007-07-03,0.21,0.0
2007-10-03,0.21,0.0
2007-12-26,0.21,0.0
2008-04-02,0.21,0.0
2008-07-09,0.21,0.0
2008-10-01,0.21,0.0
2008-12-30,0.05,0.0
2009-04-07,0.05,0.0
2009-07-08,0.05,0.0
2009-10-07,0.05,0.0
2009-12-30,0.05,0.0
2010-03-30,0.05,0.0
2010-07-07,0.05,0.0
2010-10-06,0.05,0.0
2010-12-29,0.06,0.0
2011-04-06,0.06,0.0
2011-07-06,0.06,0.0
2011-10-05,0.06,0.0
2011-12-28,0.08,0.0
2012-04-03,0.08,0.0
2012-07-02,0.08,0.0
2012-10-03,0.08,0.0
2012-12-24,0.08,0.0
2013-04-03,0.09,0.0
2013-07-02,0.09,0.0
2013-10-02,0.1,0.0
2013-12-31,0.1,0.0
2014-04-02,0.1,0.0
2014-07-01,0.11,0.0
2014-10-01,0.147,0.0
2015-01-29,0.13,0.0
2015-05-12,0.13,0.0
2015-08-05,0.13,0.0
2015-11-04,0.13,0.0
2016-01-28,0.14,0.0
2016-04-27,0.14,0.0
2016-08-03,0.14,0.0
2016-11-02,0.14,0.0
2017-01-30,0.4,0.0
2017-05-03,0.15,0.0
2017-08-02,0.15,0.0
2017-11-03,0.15,0.0
2018-02-08,0.17,0.0
2018-05-10,0.17,0.0
2018-08-09,0.18,0.0
2018-11-08,0.18,0.0
2019-02-07,0.2,0.0
2019-05-09,0.2,0.0
2019-08-08,0.21,0.0
2019-11-07,0.21,0.0
2020-02-06,0.22,0.0
2020-05-07,0.22,0.0
2020-08-06,0.22,0.0
2020-11-05,0.22,0.0
2021-02-04,0.23,0.0
2021-05-06,0.23,0.0
