Date,Dividends,Stock Splits
1992-01-02,0.0,1.5
1995-04-18,0.0,2.0
1997-03-18,0.0,2.0
2006-10-26,0.0,0.2
2013-09-27,0.18,0.0
2013-12-30,0.18,0.0
2014-03-28,0.18,0.0
2014-06-27,0.18,0.0
2014-09-29,0.21,0.0
2014-12-30,0.21,0.0
2015-03-30,0.21,0.0
2015-06-29,0.21,0.0
2015-09-29,0.23,0.0
2015-12-29,0.23,0.0
2015-12-30,0.23,0.0
2016-03-30,0.23,0.0
2016-06-29,0.23,0.0
2016-09-29,0.24,0.0
2016-12-29,0.24,0.0
2017-03-30,0.24,0.0
2017-06-29,0.24,0.0
2017-09-29,0.25,0.0
2017-12-29,0.25,0.0
2018-03-29,0.25,0.0
2018-06-29,0.25,0.0
2018-09-28,0.27,0.0
2018-12-31,0.27,0.0
2019-03-29,0.27,0.0
2019-06-28,0.27,0.0
2019-09-30,0.28,0.0
2019-12-31,0.28,0.0
2020-03-31,0.28,0.0
2020-06-30,0.28,0.0
2020-09-30,0.28,0.0
2020-12-31,0.28,0.0
2021-01-01,0.28,0.0
2021-03-31,0.28,0.0
2021-06-30,0.28,0.0
2021-09-30,0.28,0.0
2021-12-31,0.28,0.0
