Date,Dividends,Stock Splits
1993-09-16,0.0,0.25
1995-03-07,0.0,1.1
2001-10-01,0.0,1.5
2002-06-05,0.0,1.5
2006-06-08,0.03951,0.0
2006-12-11,0.03951,0.0
2007-06-07,0.03951,0.0
2007-08-22,0.0,1.5
2007-12-11,0.04741,0.0
2008-06-10,0.04741,0.0
2008-12-10,0.04741,0.0
2009-06-09,0.05333,0.0
2009-12-10,0.05333,0.0
2010-06-08,0.05333,0.0
2010-11-29,0.05333,0.0
2011-06-08,0.05333,0.0
2011-06-14,0.0,1.5
2011-11-29,0.05333,0.0
2012-06-07,0.05333,0.0
2012-11-29,0.10667,0.0
2013-06-11,0.04444,0.0
2013-07-03,0.0,1.5
2013-11-27,0.06667,0.0
2014-06-10,0.08667,0.0
2014-07-17,0.0,1.5
2014-11-28,0.09,0.0
2015-06-10,0.11,0.0
2015-11-30,0.11,0.0
2016-06-08,0.11,0.0
2016-11-30,0.13,0.0
2017-06-07,0.13,0.0
2017-11-29,0.13,0.0
2018-06-07,0.16,0.0
2018-11-28,0.16,0.0
2019-05-31,0.16,0.0
2019-11-26,0.16,0.0
2020-06-02,0.19,0.0
2020-11-25,0.19,0.0
2021-06-02,0.19,0.0
