Date,Dividends,Stock Splits
2015-08-17,0.25,0.0
2015-11-25,0.25,0.0
2016-02-17,0.25,0.0
2016-05-26,0.25,0.0
2016-08-17,0.25,0.0
2016-11-28,0.275,0.0
2017-02-16,0.275,0.0
2017-05-18,0.275,0.0
2017-08-17,0.275,0.0
2017-11-29,0.29,0.0
2018-02-16,0.29,0.0
2018-05-18,0.29,0.0
2018-08-15,0.29,0.0
2018-11-29,0.3,0.0
2019-02-22,0.3,0.0
2019-05-20,0.3,0.0
2019-08-19,0.3,0.0
2019-11-25,0.3,0.0
2020-02-20,0.3,0.0
2020-05-19,0.3,0.0
2020-08-19,0.3,0.0
2020-11-27,0.3,0.0
2021-02-18,0.3,0.0
2021-05-21,0.3,0.0
2021-08-23,0.3,0.0
2021-11-29,0.3,0.0
2022-02-18,0.3,0.0
