Date,Dividends,Stock Splits
2011-03-29,0.08,0.0
2011-06-28,0.08,0.0
2011-09-28,0.08,0.0
2011-12-28,0.08,0.0
2012-03-28,0.109,0.0
2012-06-27,0.109,0.0
2012-09-26,0.109,0.0
2012-12-27,0.109,0.0
2013-03-26,0.143,0.0
2013-06-26,0.143,0.0
2013-09-26,0.143,0.0
2013-12-27,0.143,0.0
2014-03-27,0.166,0.0
2014-06-26,0.166,0.0
2014-09-26,0.166,0.0
2014-12-29,0.166,0.0
2015-03-27,0.103,0.0
2015-06-26,0.103,0.0
2015-09-28,0.103,0.0
2015-12-29,0.103,0.0
2016-03-29,0.15,0.0
2016-06-28,0.15,0.0
2016-09-28,0.15,0.0
2016-12-28,0.15,0.0
2017-03-29,0.15,0.0
2017-06-28,0.15,0.0
2017-09-28,0.15,0.0
2017-12-28,0.15,0.0
