Date,Dividends,Stock Splits
2008-06-05,0.12,0.0
2008-12-03,0.12,0.0
2009-06-12,0.14,0.0
2009-12-02,0.14,0.0
2010-06-14,0.15,0.0
2010-07-13,0.025,0.0
2010-08-10,0.025,0.0
2010-09-14,0.025,0.0
2010-10-12,0.025,0.0
2010-11-08,0.025,0.0
2010-11-09,0.025,0.0
2010-12-01,0.025,0.0
2011-01-11,0.025,0.0
2011-02-08,0.025,0.0
2011-03-15,0.025,0.0
2011-04-12,0.025,0.0
2011-05-10,0.025,0.0
2011-06-14,0.025,0.0
2011-07-12,0.04,0.0
2011-08-09,0.04,0.0
2011-09-13,0.04,0.0
2011-10-11,0.04,0.0
2011-11-08,0.04,0.0
2011-12-06,0.04,0.0
2012-01-10,0.04,0.0
2012-02-07,0.04,0.0
2012-03-13,0.04,0.0
2012-04-10,0.04,0.0
2012-05-15,0.04,0.0
2012-06-13,0.04,0.0
2012-07-10,0.05,0.0
2012-08-14,0.05,0.0
2012-09-11,0.05,0.0
2012-10-09,0.05,0.0
2012-11-13,0.05,0.0
2012-12-04,0.05,0.0
2013-01-15,0.06,0.0
2013-02-12,0.06,0.0
2013-03-12,0.06,0.0
2013-04-09,0.06,0.0
2013-05-14,0.06,0.0
2013-06-11,0.06,0.0
2013-07-09,0.06,0.0
2013-08-13,0.06,0.0
2013-09-10,0.06,0.0
2013-10-15,0.06,0.0
2013-11-12,0.06,0.0
2013-12-03,0.06,0.0
2014-01-14,0.06,0.0
2014-02-11,0.06,0.0
2014-03-11,0.06,0.0
2014-06-10,0.2,0.0
2014-09-09,0.2,0.0
2014-12-02,0.2,0.0
2015-03-10,0.2,0.0
2015-06-09,0.21,0.0
2015-09-08,0.21,0.0
2015-12-01,0.21,0.0
2016-03-15,0.21,0.0
2016-06-14,0.22,0.0
2016-09-13,0.22,0.0
2016-12-06,0.22,0.0
2017-03-14,0.22,0.0
2017-06-13,0.23,0.0
2017-09-13,0.23,0.0
2017-12-06,0.23,0.0
2018-03-14,0.23,0.0
2018-06-13,0.24,0.0
2018-09-12,0.24,0.0
2018-09-13,0.24,0.0
2018-12-05,0.24,0.0
2018-12-06,0.24,0.0
2019-03-13,0.24,0.0
2019-06-12,0.25,0.0
2019-09-11,0.25,0.0
2019-12-04,0.25,0.0
2020-03-11,0.25,0.0
2020-06-10,0.26,0.0
2020-09-09,0.26,0.0
2020-12-02,0.26,0.0
2021-03-10,0.26,0.0
2021-06-09,0.3,0.0
2021-09-15,0.3,0.0
2021-12-08,0.3,0.0
