Date,Dividends,Stock Splits
1999-12-20,0.176,0.0
2000-12-18,0.005,0.0
2001-03-16,0.005,0.0
2001-06-15,0.012,0.0
2001-09-21,0.009,0.0
2001-12-21,0.047,0.0
2002-03-15,0.013,0.0
2002-06-21,0.007,0.0
2002-09-20,0.079,0.0
2002-12-20,0.099,0.0
2003-03-21,0.072,0.0
2003-06-20,0.086,0.0
2003-09-19,0.086,0.0
2003-12-19,0.103,0.0
2004-03-19,0.075,0.0
2004-06-18,0.086,0.0
2004-09-17,0.089,0.0
2004-12-17,0.093,0.0
2005-03-18,0.101,0.0
2005-06-17,0.096,0.0
2005-09-16,0.096,0.0
2005-12-16,0.104,0.0
2006-03-17,0.107,0.0
2006-06-16,0.111,0.0
2006-09-15,0.113,0.0
2006-12-15,0.117,0.0
2007-03-16,0.124,0.0
2007-06-15,0.193,0.0
2007-09-21,0.123,0.0
2007-12-21,0.13,0.0
2008-03-20,0.139,0.0
2008-06-20,0.142,0.0
2008-09-19,0.142,0.0
2008-12-19,0.158,0.0
2009-03-20,0.146,0.0
2009-06-19,0.13,0.0
2009-09-18,0.127,0.0
2009-12-18,0.171,0.0
2010-03-19,0.108,0.0
2010-06-18,0.151,0.0
2010-09-17,0.154,0.0
2010-12-17,0.164,0.0
2011-03-18,0.145,0.0
2011-06-17,0.17,0.0
2011-09-16,0.177,0.0
2011-12-16,0.188,0.0
2012-03-16,0.186,0.0
2012-06-15,0.199,0.0
2012-09-21,0.199,0.0
2012-12-21,0.219,0.0
2013-03-15,0.194,0.0
2013-06-21,0.212,0.0
2013-09-20,0.213,0.0
2013-12-20,0.225,0.0
2014-03-21,0.205,0.0
2014-06-20,0.226,0.0
2014-09-19,0.231,0.0
2014-12-19,0.26,0.0
2015-03-20,0.208,0.0
2015-06-19,0.261,0.0
2015-09-18,0.261,0.0
2015-12-18,0.303,0.0
2016-03-18,0.237,0.0
2016-06-17,0.285,0.0
2016-09-16,0.279,0.0
2016-12-16,0.305,0.0
2017-03-17,0.274,0.0
2017-06-16,0.308,0.0
2017-09-15,0.305,0.0
2017-12-15,0.331,0.0
2018-03-16,0.3,0.0
2018-06-15,0.316,0.0
2018-09-21,0.367,0.0
2018-12-21,0.38,0.0
2019-03-15,0.341,0.0
2019-06-21,0.398,0.0
2019-09-20,0.38,0.0
2019-12-20,0.422,0.0
2019-12-30,0.666,0.0
2020-03-23,0.382,0.0
2020-06-22,0.425,0.0
2020-09-21,0.418,0.0
2020-12-21,0.464,0.0
2021-03-22,0.398,0.0
2021-06-21,0.481,0.0
