Date,Dividends,Stock Splits
2007-12-27,0.125,0.0
2008-03-27,1.3,0.0
2008-06-10,0.8,0.0
2008-09-16,0.8,0.0
2008-12-26,0.2,0.0
2009-04-02,0.3,0.0
2009-05-28,0.4,0.0
2009-09-29,0.6,0.0
2009-12-29,0.85,0.0
2010-03-25,0.85,0.0
2010-06-17,0.85,0.0
2010-09-30,0.9,0.0
2010-12-29,0.85,0.0
2011-03-29,0.7,0.0
2011-06-28,0.65,0.0
2011-09-29,0.65,0.0
2011-12-27,0.55,0.0
2012-03-28,0.55,0.0
2012-06-27,0.45,0.0
2012-09-27,0.45,0.0
2012-12-27,0.45,0.0
2013-03-27,0.45,0.0
2013-06-27,0.45,0.0
2013-10-02,0.45,0.0
2013-12-27,0.45,0.0
2014-01-06,1.0,0.0
2014-03-27,0.45,0.0
2014-06-26,0.45,0.0
2014-09-26,0.45,0.0
2014-12-29,0.45,0.0
2015-03-27,0.48,0.0
2015-04-07,0.0,0.2
2015-06-26,0.48,0.0
2015-09-28,0.48,0.0
2015-12-29,0.48,0.0
2016-03-15,0.5,0.0
2016-03-29,0.48,0.0
2016-06-28,0.48,0.0
2016-09-28,0.48,0.0
2016-12-28,0.5,0.0
2017-03-29,0.5,0.0
2017-06-28,0.5,0.0
2017-09-27,0.5,0.0
2017-09-28,0.5,0.0
2017-12-28,0.5,0.0
2018-03-28,0.5,0.0
2018-06-28,0.5,0.0
2018-09-27,0.5,0.0
2018-12-28,0.5,0.0
2019-03-28,0.5,0.0
2019-06-27,0.5,0.0
2019-09-26,0.5,0.0
2019-12-30,0.5,0.0
2020-03-30,0.5,0.0
2020-06-19,0.3,0.0
2020-09-28,0.3,0.0
2020-12-29,0.3,0.0
2021-03-30,0.3,0.0
2021-06-29,0.33,0.0
2021-09-29,0.33,0.0
2021-12-29,0.33,0.0
