Date,Dividends,Stock Splits
1998-05-26,0.0,2.0
2003-07-29,0.05,0.0
2003-11-13,0.05,0.0
2004-01-15,0.08,0.0
2004-04-08,0.08,0.0
2004-07-13,0.08,0.0
2004-11-09,0.1,0.0
2005-01-19,0.1,0.0
2005-03-31,0.12,0.0
2005-07-07,0.12,0.0
2005-11-01,0.12,0.0
2006-01-12,0.14,0.0
2006-04-05,0.14,0.0
2006-07-06,0.14,0.0
2006-10-31,0.14,0.0
2007-01-05,0.14,0.0
2007-04-10,0.18,0.0
2007-07-06,0.18,0.0
2007-10-30,0.18,0.0
2008-01-17,0.18,0.0
2008-04-15,0.18,0.0
2008-07-08,0.2,0.0
2008-10-28,0.2,0.0
2009-01-15,0.2,0.0
2009-04-09,0.2,0.0
2009-07-10,0.2,0.0
2009-10-28,0.2,0.0
2010-01-14,0.2,0.0
2010-04-14,0.2,0.0
2010-07-09,0.22,0.0
2010-10-29,1.22,0.0
2011-01-07,0.22,0.0
2011-04-08,0.22,0.0
2011-07-08,0.22,0.0
2011-11-02,0.25,0.0
2012-01-06,0.25,0.0
2012-04-05,0.25,0.0
2012-07-06,0.25,0.0
2012-11-05,0.3,0.0
2012-12-13,0.3,0.0
2013-04-12,0.3,0.0
2013-07-05,0.3,0.0
2013-11-04,0.33,0.0
2014-01-10,0.33,0.0
2014-04-04,0.33,0.0
2014-04-11,0.33,0.0
2014-07-03,0.33,0.0
2014-11-14,3.4,0.0
2015-01-09,0.4,0.0
2015-04-10,0.4,0.0
2015-07-10,0.4,0.0
2015-11-06,0.43,0.0
2016-01-08,0.43,0.0
2016-04-08,0.43,0.0
2016-07-08,0.43,0.0
2016-11-10,0.45,0.0
2016-11-11,0.45,0.0
2017-01-06,0.45,0.0
2017-01-20,0.45,0.0
2017-04-13,0.45,0.0
2017-07-14,0.45,0.0
2017-11-13,0.48,0.0
2018-01-12,0.58,0.0
2018-04-16,0.58,0.0
2018-07-09,0.58,0.0
2018-11-09,0.63,0.0
2019-01-07,0.63,0.0
2019-04-08,0.63,0.0
2019-07-22,0.75,0.0
2019-11-08,0.75,0.0
2020-01-21,5.75,0.0
2020-04-13,0.75,0.0
2020-07-13,0.75,0.0
2020-11-09,0.75,0.0
2020-11-30,3.5,0.0
2021-01-11,0.75,0.0
2021-04-12,0.75,0.0
2021-07-12,0.75,0.0
2021-11-15,0.75,0.0
2022-01-10,0.75,0.0
