Date,Dividends,Stock Splits
1986-03-24,0.0,1.5
1992-12-01,0.0,2.0
1995-01-11,0.0,2.0
1996-11-12,0.0,2.0
2004-02-11,0.04,0.0
2004-06-03,0.04,0.0
2004-08-05,0.04,0.0
2004-11-04,0.04,0.0
2005-02-10,0.05,0.0
2005-06-02,0.05,0.0
2005-08-11,0.05,0.0
2005-11-09,0.05,0.0
2006-02-15,0.05,0.0
2006-06-08,0.05,0.0
2006-08-10,0.05,0.0
2006-11-09,0.06,0.0
2007-02-08,0.06,0.0
2007-11-01,0.06,0.0
2008-02-21,0.06,0.0
2008-05-30,0.06,0.0
2008-08-19,0.06,0.0
