Date,Dividends,Stock Splits
1981-02-24,0.0,1.05
1981-08-24,0.0,1.05
1982-02-23,0.0,1.05
1982-09-30,0.0,1.05
1983-08-30,0.0,1.05
1984-03-02,0.0,1.05
1984-09-10,0.0,1.05
1985-03-05,0.0,1.05
1985-09-10,0.0,1.05
1986-03-25,0.0,1.05
2003-09-05,21.5,0.0
2003-09-11,0.065,0.0
2003-11-28,0.065,0.0
2004-03-02,0.065,0.0
2004-06-01,0.065,0.0
2004-09-01,0.065,0.0
2004-12-01,0.065,0.0
2005-03-01,0.065,0.0
2005-06-01,0.065,0.0
2005-08-30,0.08,0.0
2005-11-30,0.08,0.0
2006-02-28,0.08,0.0
2006-05-30,0.08,0.0
2006-08-30,0.08,0.0
2006-11-29,0.08,0.0
2007-02-27,0.08,0.0
2007-05-30,0.08,0.0
2007-08-29,0.08,0.0
2007-11-29,0.08,0.0
2008-02-27,0.08,0.0
2008-05-29,0.08,0.0
2008-09-17,0.08,0.0
2008-11-26,0.015,0.0
2009-03-18,0.015,0.0
2009-05-28,0.015,0.0
2009-08-28,0.015,0.0
2009-11-27,0.015,0.0
2010-02-25,0.015,0.0
2010-05-27,0.015,0.0
2010-08-30,0.015,0.0
2010-11-29,0.02,0.0
2011-02-25,0.02,0.0
2011-05-27,0.02,0.0
2011-08-30,0.02,0.0
2011-11-29,0.02,0.0
2012-02-28,0.02,0.0
2012-05-30,0.02,0.0
2012-08-30,0.02,0.0
2012-11-29,0.04,0.0
2013-02-27,0.04,0.0
2013-05-30,0.04,0.0
2013-08-29,0.05,0.0
2013-11-27,0.05,0.0
2014-02-27,0.05,0.0
2014-05-29,0.05,0.0
2014-08-28,0.05,0.0
2014-11-26,0.055,0.0
2015-02-26,0.055,0.0
2015-05-28,0.055,0.0
2015-08-28,0.055,0.0
2015-11-27,0.06,0.0
2016-02-26,0.06,0.0
2016-05-27,0.06,0.0
2016-08-30,0.06,0.0
2016-11-29,0.065,0.0
2017-02-27,0.07,0.0
2017-05-30,0.07,0.0
2017-08-30,0.07,0.0
2017-11-30,0.07,0.0
2018-02-28,0.085,0.0
2018-05-31,0.085,0.0
2018-08-31,0.085,0.0
2018-11-30,0.085,0.0
2019-02-28,0.1,0.0
2019-05-31,0.1,0.0
2019-08-30,0.1,0.0
2019-11-29,0.12,0.0
2020-02-28,0.12,0.0
2020-05-29,0.05,0.0
2020-08-31,0.05,0.0
2020-11-30,0.07,0.0
2021-03-04,0.09,0.0
2021-05-28,0.1,0.0
