Date,Dividends,Stock Splits
1985-02-25,0.36705,0.0
1985-05-24,0.36705,0.0
1985-08-27,0.3804,0.0
1985-11-25,0.3804,0.0
1986-02-27,0.3804,0.0
1986-05-27,0.3804,0.0
1986-08-26,0.39375,0.0
1986-11-24,0.39375,0.0
1987-02-26,0.17481,0.0
1987-05-26,0.17481,0.0
1987-08-26,0.17926,0.0
1987-11-24,0.17926,0.0
1988-02-24,0.17926,0.0
1988-05-25,0.17926,0.0
1988-08-26,0.1837,0.0
1988-11-25,0.1837,0.0
1989-02-23,0.1837,0.0
1989-05-25,0.1837,0.0
1989-08-28,0.18963,0.0
1989-11-27,0.18963,0.0
1990-02-23,0.18963,0.0
1990-05-25,0.18963,0.0
1990-08-27,0.19259,0.0
1990-11-26,0.19259,0.0
1991-02-25,0.19259,0.0
1991-05-24,0.19259,0.0
1991-08-26,0.19556,0.0
1991-11-22,0.19556,0.0
1991-12-26,0.19556,0.0
1992-01-22,0.0,1.5
1992-02-24,0.19556,0.0
1992-05-26,0.19556,0.0
1992-08-26,0.20222,0.0
1992-11-24,0.20222,0.0
1993-02-23,0.20222,0.0
1993-05-25,0.20222,0.0
1993-08-26,0.20667,0.0
1993-11-24,0.20667,0.0
1994-02-23,0.20667,0.0
1994-05-25,0.20667,0.0
1994-08-26,0.20889,0.0
1994-11-25,0.20889,0.0
1995-02-23,0.20889,0.0
1995-05-25,0.20889,0.0
1995-08-30,0.21111,0.0
1995-11-29,0.21111,0.0
1996-02-21,0.0,1.5
1996-02-28,0.21,0.0
1996-05-29,0.212,0.0
1996-08-28,0.21333,0.0
1996-11-26,0.21333,0.0
1997-02-26,0.21333,0.0
1997-05-28,0.21333,0.0
1997-08-27,0.21467,0.0
1997-11-26,0.21467,0.0
1998-02-25,0.21467,0.0
1998-05-28,0.21467,0.0
1998-08-28,0.21667,0.0
1998-11-27,0.21667,0.0
1999-02-25,0.21667,0.0
1999-05-27,0.21667,0.0
1999-08-30,0.21667,0.0
1999-11-29,0.21667,0.0
2000-02-28,0.21667,0.0
2000-05-30,0.21867,0.0
2000-08-30,0.22067,0.0
2000-11-29,0.22067,0.0
2001-02-27,0.22067,0.0
2001-05-30,0.22067,0.0
2001-08-29,0.222,0.0
2001-11-28,0.222,0.0
2002-02-27,0.222,0.0
2002-05-29,0.222,0.0
2002-08-28,0.224,0.0
2002-11-26,0.224,0.0
2003-03-04,0.224,0.0
2003-05-28,0.224,0.0
2003-08-27,0.22533,0.0
2003-11-26,0.22533,0.0
2004-02-26,0.22533,0.0
2004-05-27,0.22533,0.0
2004-08-30,0.228,0.0
2004-11-29,0.228,0.0
2005-02-25,0.228,0.0
2005-05-27,0.228,0.0
2005-08-30,0.23,0.0
2005-11-29,0.23,0.0
2006-02-27,0.23,0.0
2006-05-30,0.23,0.0
2006-08-30,0.232,0.0
2006-11-29,0.232,0.0
2007-02-27,0.232,0.0
2007-05-30,0.232,0.0
2007-08-29,0.23667,0.0
2007-11-28,0.23667,0.0
2008-02-27,0.23667,0.0
2008-05-28,0.23667,0.0
2008-08-27,0.24133,0.0
2008-11-26,0.24133,0.0
2009-02-25,0.24133,0.0
2009-05-28,0.24133,0.0
2009-08-28,0.24533,0.0
2009-11-27,0.24533,0.0
2010-02-25,0.24533,0.0
2010-05-27,0.24533,0.0
2010-08-30,0.25,0.0
2010-11-29,0.25,0.0
2011-02-25,0.25,0.0
2011-05-27,0.25,0.0
2011-08-30,0.25533,0.0
2011-11-29,0.25533,0.0
2012-02-28,0.25533,0.0
2012-05-30,0.25533,0.0
2012-08-29,0.26333,0.0
2012-11-28,0.26333,0.0
2013-02-27,0.26333,0.0
2013-05-29,0.26333,0.0
2013-08-28,0.272,0.0
2013-11-26,0.272,0.0
2014-02-10,0.0,1.5
2014-02-26,0.272,0.0
2014-05-28,0.272,0.0
2014-08-27,0.283,0.0
2014-11-26,0.283,0.0
2015-02-25,0.283,0.0
2015-05-28,0.283,0.0
2015-08-28,0.295,0.0
2015-11-27,0.295,0.0
2016-02-26,0.295,0.0
2016-05-27,0.295,0.0
2016-08-30,0.308,0.0
2016-11-29,0.308,0.0
2017-02-27,0.308,0.0
2017-05-30,0.308,0.0
2017-08-30,0.323,0.0
2017-11-30,0.323,0.0
2018-02-28,0.323,0.0
2018-05-31,0.323,0.0
2018-08-30,0.338,0.0
2018-11-29,0.338,0.0
2019-02-28,0.338,0.0
2019-05-30,0.338,0.0
2019-08-29,0.353,0.0
2019-11-27,0.353,0.0
2020-02-27,0.353,0.0
2020-05-29,0.353,0.0
2020-08-31,0.37,0.0
2020-11-30,0.37,0.0
2021-02-26,0.37,0.0
2021-05-28,0.37,0.0
