Date,Dividends,Stock Splits
1987-08-10,0.04,0.0
1987-09-09,0.044,0.0
1987-10-08,0.047,0.0
1987-11-06,0.051,0.0
1987-12-09,0.052,0.0
1988-01-11,0.055,0.0
1988-02-08,0.056,0.0
1988-03-09,0.057,0.0
1988-04-11,0.057,0.0
1988-05-09,0.058,0.0
1988-06-09,0.058,0.0
1988-07-11,0.059,0.0
1988-08-09,0.059,0.0
1988-09-09,0.059,0.0
1988-10-07,0.059,0.0
1988-11-08,0.059,0.0
1988-12-09,0.059,0.0
1989-01-09,0.059,0.0
1989-02-09,0.06,0.0
1989-03-09,0.06,0.0
1989-04-10,0.06,0.0
1989-05-09,0.06,0.0
1989-06-09,0.06,0.0
1989-07-10,0.06,0.0
1989-08-09,0.06,0.0
1989-09-11,0.06,0.0
1989-10-06,0.059,0.0
1989-11-09,0.09,0.0
1989-12-11,0.059,0.0
1990-01-08,0.059,0.0
1990-02-09,0.059,0.0
1990-03-09,0.059,0.0
1990-04-06,0.059,0.0
1990-05-09,0.059,0.0
1990-06-11,0.059,0.0
1990-07-09,0.059,0.0
1990-08-09,0.059,0.0
1990-09-10,0.059,0.0
1990-10-09,0.059,0.0
1990-11-08,0.073,0.0
1990-12-10,0.059,0.0
1991-01-09,0.059,0.0
1991-02-11,0.059,0.0
1991-03-11,0.059,0.0
1991-04-09,0.059,0.0
1991-05-09,0.059,0.0
1991-06-10,0.059,0.0
1991-07-09,0.059,0.0
1991-08-09,0.059,0.0
1991-09-09,0.059,0.0
1991-10-08,0.059,0.0
1991-11-08,0.059,0.0
1991-12-09,0.112,0.0
1992-01-09,0.059,0.0
1992-02-10,0.059,0.0
1992-03-09,0.059,0.0
1992-04-09,0.059,0.0
1992-05-11,0.059,0.0
1992-06-09,0.059,0.0
1992-07-09,0.059,0.0
1992-08-10,0.059,0.0
1992-09-09,0.059,0.0
1992-10-08,0.058,0.0
1992-11-06,0.058,0.0
1992-12-09,0.068,0.0
1993-01-11,0.058,0.0
1993-02-08,0.058,0.0
1993-03-09,0.058,0.0
1993-04-08,0.058,0.0
1993-05-10,0.056,0.0
1993-06-09,0.056,0.0
1993-07-09,0.056,0.0
1993-08-09,0.056,0.0
1993-09-09,0.056,0.0
1993-10-08,0.056,0.0
1993-11-08,0.057,0.0
1993-12-09,0.118,0.0
1994-01-10,0.056,0.0
1994-02-09,0.055,0.0
1994-03-09,0.055,0.0
1994-04-11,0.055,0.0
1994-05-09,0.055,0.0
1994-06-09,0.055,0.0
1994-07-11,0.055,0.0
1994-08-09,0.055,0.0
1994-09-09,0.055,0.0
1994-10-07,0.055,0.0
1994-11-08,0.055,0.0
1994-12-09,0.055,0.0
1995-01-09,0.055,0.0
1995-02-09,0.055,0.0
1995-03-09,0.055,0.0
1995-04-07,0.055,0.0
1995-05-09,0.055,0.0
1995-06-13,0.055,0.0
1995-07-12,0.052,0.0
1995-08-11,0.052,0.0
1995-09-13,0.052,0.0
1995-10-11,0.052,0.0
1995-11-13,0.052,0.0
1995-12-13,0.052,0.0
1996-01-10,0.052,0.0
1996-02-13,0.051,0.0
1996-03-13,0.051,0.0
1996-04-11,0.051,0.0
1996-05-13,0.051,0.0
1996-06-12,0.051,0.0
1996-07-11,0.051,0.0
1996-08-13,0.051,0.0
1996-09-11,0.051,0.0
1996-10-10,0.051,0.0
1996-11-13,0.049,0.0
1996-12-11,0.049,0.0
1997-01-13,0.049,0.0
1997-02-12,0.049,0.0
1997-03-12,0.049,0.0
1997-04-11,0.049,0.0
1997-05-13,0.048,0.0
1997-06-11,0.048,0.0
1997-07-11,0.048,0.0
1997-08-13,0.048,0.0
1997-09-11,0.048,0.0
1997-10-10,0.048,0.0
1997-11-12,0.046,0.0
1997-12-11,0.178,0.0
1998-01-13,0.046,0.0
1998-02-11,0.046,0.0
1998-03-11,0.046,0.0
1998-04-13,0.046,0.0
1998-05-13,0.043,0.0
1998-06-11,0.043,0.0
1998-07-13,0.043,0.0
1998-08-12,0.043,0.0
1998-09-11,0.043,0.0
1998-10-13,0.043,0.0
1998-11-10,0.042,0.0
1998-12-11,0.135,0.0
1999-01-13,0.042,0.0
1999-02-10,0.042,0.0
1999-03-11,0.042,0.0
1999-04-13,0.042,0.0
1999-05-12,0.042,0.0
1999-06-11,0.042,0.0
1999-07-13,0.043,0.0
1999-08-11,0.043,0.0
1999-09-13,0.043,0.0
1999-10-13,0.043,0.0
1999-11-10,0.043,0.0
1999-12-13,0.043,0.0
2000-01-12,0.043,0.0
2000-02-11,0.043,0.0
2000-03-13,0.043,0.0
2000-04-12,0.043,0.0
2000-05-11,0.043,0.0
2000-06-13,0.043,0.0
2000-07-12,0.043,0.0
2000-08-11,0.043,0.0
2000-09-13,0.043,0.0
2000-10-11,0.043,0.0
2000-11-13,0.043,0.0
2000-12-13,0.066,0.0
2001-01-10,0.043,0.0
2001-02-13,0.043,0.0
2001-03-13,0.043,0.0
2001-04-10,0.043,0.0
2001-05-11,0.043,0.0
2001-06-13,0.043,0.0
2001-07-11,0.043,0.0
2001-08-13,0.043,0.0
2001-10-11,0.043,0.0
2001-11-13,0.043,0.0
2001-12-12,0.05,0.0
2002-01-11,0.043,0.0
2002-02-13,0.043,0.0
2002-03-13,0.043,0.0
2002-04-11,0.043,0.0
2002-05-13,0.043,0.0
2002-06-12,0.043,0.0
2002-07-11,0.043,0.0
2002-08-13,0.043,0.0
2002-09-11,0.043,0.0
2002-10-10,0.043,0.0
2002-11-13,0.043,0.0
2002-12-11,0.083,0.0
2003-01-13,0.041,0.0
2003-02-12,0.041,0.0
2003-03-12,0.041,0.0
2003-04-11,0.041,0.0
2003-05-13,0.041,0.0
2003-06-11,0.041,0.0
2003-07-11,0.041,0.0
2003-08-13,0.041,0.0
2003-09-11,0.04,0.0
2003-10-10,0.04,0.0
2003-11-12,0.04,0.0
2003-12-11,0.123,0.0
2004-01-13,0.04,0.0
2004-02-11,0.04,0.0
2004-03-11,0.04,0.0
2004-04-13,0.04,0.0
2004-05-12,0.04,0.0
2004-06-14,0.039,0.0
2004-07-13,0.039,0.0
2004-08-11,0.039,0.0
2004-09-13,0.039,0.0
2004-10-13,0.039,0.0
2004-11-10,0.039,0.0
2004-12-13,0.101,0.0
2005-01-12,0.039,0.0
2005-02-11,0.039,0.0
2005-03-11,0.039,0.0
2005-04-13,0.039,0.0
2005-05-11,0.039,0.0
2005-06-13,0.039,0.0
2005-07-13,0.039,0.0
