Date,Dividends,Stock Splits
2007-04-26,0.05,0.0
2007-08-29,0.05,0.0
2007-11-28,0.05,0.0
2008-02-27,0.05,0.0
2008-05-28,0.05,0.0
2008-08-25,0.05,0.0
2008-11-21,0.05,0.0
2009-02-27,0.05,0.0
2009-05-20,0.05,0.0
2009-08-26,0.05,0.0
2009-11-23,0.05,0.0
2010-02-26,0.05,0.0
2010-05-06,0.05,0.0
2010-08-10,0.0625,0.0
2010-11-10,0.0625,0.0
2011-03-04,0.0625,0.0
2011-05-18,0.0,2.0
2011-05-20,0.05,0.0
2011-08-11,0.1,0.0
2011-11-09,0.1,0.0
2012-03-05,0.15,0.0
2012-05-11,0.15,0.0
2012-08-10,0.15,0.0
2012-11-09,0.15,0.0
2013-03-01,0.15,0.0
2013-05-10,0.15,0.0
2013-08-09,0.15,0.0
2013-11-07,0.15,0.0
2014-02-28,0.15,0.0
2018-05-15,0.0,2.0
