Date,Dividends,Stock Splits
1996-06-24,0.399321,0.0
1997-05-05,0.622615,0.0
1998-05-05,0.721494,0.0
1998-07-28,0.0,4.0
1999-05-04,0.142,0.0
2000-05-03,0.127,0.0
2001-05-01,0.128,0.0
2002-05-01,0.128,0.0
2003-05-07,0.159,0.0
2004-05-04,0.244,0.0
2005-05-10,0.357,0.0
2006-05-05,0.434,0.0
2007-05-08,0.614,0.0
2008-05-30,0.779,0.0
2009-05-15,0.675,0.0
2010-06-04,0.675,0.0
2011-05-23,0.825,0.0
2012-05-21,1.478,0.0
2013-05-31,1.114,0.0
2014-05-19,0.9936,0.0
2014-05-22,1.366,0.0
2015-05-18,1.188,0.0
2016-05-10,1.31018,0.0
2017-05-11,1.33123,0.0
2018-05-18,1.727,0.0
2019-05-16,1.696,0.0
2020-05-21,1.7337,0.0
2021-05-13,2.25989,0.0
