Date,Dividends,Stock Splits
1999-03-09,0.35,0.0
1999-06-08,0.35,0.0
1999-09-08,0.35,0.0
1999-12-08,0.35,0.0
2000-03-08,0.2406,0.0
2000-06-07,0.2371,0.0
2000-09-06,0.2372,0.0
2000-12-07,0.0875,0.0
2001-03-07,0.0875,0.0
2001-06-06,0.0875,0.0
2001-09-06,0.0875,0.0
2001-12-07,0.0375,0.0
2002-03-07,0.0375,0.0
2002-06-06,0.0375,0.0
2002-09-06,0.0375,0.0
2002-12-09,0.0375,0.0
2003-03-07,0.0375,0.0
2003-06-06,0.02525,0.0
2003-09-08,0.0375,0.0
2003-12-09,0.0375,0.0
2004-03-09,0.0375,0.0
2004-06-08,0.0375,0.0
2004-09-08,0.0375,0.0
2004-12-08,0.05,0.0
2005-03-09,0.1625,0.0
2005-06-08,0.05,0.0
2005-09-07,0.05,0.0
2005-12-07,0.05925,0.0
2006-03-08,0.0605,0.0
2006-06-07,0.06125,0.0
2006-09-06,0.2489,0.0
2006-09-13,0.06225,0.0
2006-12-07,0.082,0.0
2007-03-07,0.07975,0.0
2007-06-06,0.08825,0.0
2007-09-06,0.08875,0.0
2007-12-07,0.10025,0.0
2008-03-07,0.11425,0.0
2008-06-06,0.1115,0.0
2008-09-08,0.1055,0.0
2008-12-09,0.095,0.0
2009-03-09,0.09225,0.0
2009-06-08,0.10775,0.0
2009-09-08,0.10875,0.0
2009-12-09,0.11275,0.0
2010-03-09,0.1155,0.0
2010-06-08,0.118,0.0
2010-09-08,0.12,0.0
2010-12-08,0.131,0.0
2011-03-09,0.13475,0.0
2011-06-08,0.14075,0.0
2011-09-07,0.13875,0.0
2011-12-07,0.1425,0.0
2012-03-07,0.14525,0.0
2012-06-06,0.1465,0.0
2012-09-06,0.15425,0.0
2012-12-07,0.15975,0.0
2013-03-07,0.64,0.0
2013-04-17,0.0,2.0
2013-06-06,0.1645,0.0
2013-09-06,0.162,0.0
2013-12-09,0.1695,0.0
2014-03-07,0.164,0.0
2014-06-06,0.174,0.0
2014-09-08,0.1745,0.0
2014-12-09,0.174,0.0
2015-03-09,0.1585,0.0
2015-06-08,0.21,0.0
2015-09-08,0.21,0.0
2015-12-09,0.22,0.0
2016-03-09,0.22,0.0
2016-06-08,0.23,0.0
2016-09-07,0.23,0.0
2016-12-07,0.24,0.0
2017-03-08,0.24,0.0
2017-06-07,0.24625,0.0
2017-09-07,0.2015,0.0
2017-12-08,0.1965,0.0
2018-03-08,0.1955,0.0
2018-06-07,0.203,0.0
2018-09-07,0.1995,0.0
2018-12-10,0.2045,0.0
2019-03-08,0.2725,0.0
2019-06-07,0.2105,0.0
2019-09-09,0.2135,0.0
2019-12-10,0.22,0.0
2020-03-10,0.2125,0.0
2020-03-18,0.0,2.0
2020-06-09,0.29125,0.0
2020-09-09,0.29125,0.0
2020-12-10,0.243,0.0
2021-03-10,0.3112,0.0
2021-06-09,0.3162,0.0
2021-09-09,0.3162,0.0
2021-12-09,0.3274,0.0
