Date,Dividends,Stock Splits
1998-10-28,0.005,0.0
1999-04-28,0.005,0.0
1999-10-29,0.01,0.0
2000-02-15,0.0,2.0
2000-04-26,0.0125,0.0
2000-10-27,0.0125,0.0
2001-04-26,0.0125,0.0
2001-10-29,0.0125,0.0
2001-12-12,0.0065,0.0
2002-04-26,0.0125,0.0
2002-10-29,0.0125,0.0
2003-04-28,0.0125,0.0
2003-09-11,0.015,0.0
2003-12-11,0.015,0.0
2004-03-01,0.03782,0.0
2004-03-11,0.015,0.0
2004-06-10,0.03664,0.0
2004-06-11,0.03664,0.0
2004-06-14,0.025,0.0
2004-09-13,0.035,0.0
2004-12-13,0.035,0.0
2005-03-11,0.0095,0.0
2005-04-13,0.0115,0.0
2005-05-11,0.0115,0.0
2005-06-13,0.0135,0.0
2005-07-13,0.0165,0.0
2005-08-11,0.0165,0.0
2005-09-13,0.0145,0.0
2005-10-12,0.0145,0.0
2005-11-10,0.0288,0.0
2005-12-13,0.015,0.0
2006-01-11,0.017,0.0
2006-02-13,0.015,0.0
2006-03-13,0.02,0.0
2006-04-11,0.0195,0.0
2006-05-11,0.0195,0.0
2006-06-13,0.2725,0.0
2006-07-12,0.02,0.0
2006-08-11,0.02,0.0
2006-09-13,0.0225,0.0
2006-10-11,0.0225,0.0
2006-11-13,0.0225,0.0
2006-12-13,0.0365,0.0
2007-01-10,0.0355,0.0
2007-02-13,0.0355,0.0
2007-03-13,0.0355,0.0
2007-04-11,0.036,0.0
2007-05-11,0.0375,0.0
2007-06-13,0.044,0.0
2007-07-11,0.0445,0.0
2007-08-03,0.0,2.0
2007-08-13,0.044,0.0
2007-09-12,0.052,0.0
2007-10-11,0.056,0.0
2007-11-13,0.06,0.0
2007-12-12,0.06,0.0
2008-01-11,0.06,0.0
2008-02-13,0.06,0.0
2008-03-12,0.06,0.0
2008-04-11,0.059,0.0
2008-05-13,0.06,0.0
2008-06-11,0.058,0.0
2008-07-11,0.059,0.0
2008-08-13,0.056,0.0
2008-09-11,0.062,0.0
2008-10-10,0.059,0.0
2008-11-12,0.067,0.0
2008-12-11,0.053,0.0
2009-01-13,0.056,0.0
2009-02-11,0.055,0.0
2009-03-11,0.054,0.0
2009-04-13,0.057,0.0
2009-05-13,0.06,0.0
2009-06-11,0.064,0.0
2009-07-13,0.06,0.0
2009-08-12,0.064,0.0
2009-09-11,0.064,0.0
2009-10-13,0.068,0.0
2009-11-10,0.066,0.0
2009-12-11,0.067,0.0
2010-01-13,0.067,0.0
2010-02-10,0.065,0.0
2010-03-11,0.072,0.0
2010-04-13,0.073,0.0
2010-05-12,0.072,0.0
2010-06-11,0.071,0.0
2010-07-13,0.071,0.0
2010-08-11,0.071,0.0
2010-09-13,0.071,0.0
2010-10-13,0.072,0.0
2010-11-10,0.073,0.0
2010-12-13,0.073,0.0
2011-01-12,0.074,0.0
2011-02-11,0.074,0.0
2011-03-11,0.079,0.0
2011-04-13,0.08,0.0
2011-05-11,0.08,0.0
2011-06-13,0.079,0.0
2011-07-13,0.079,0.0
2011-08-11,0.078,0.0
2011-09-13,0.077,0.0
2011-10-12,0.075,0.0
2011-11-10,0.075,0.0
2011-12-13,0.075,0.0
2012-01-11,0.075,0.0
2012-02-13,0.077,0.0
2012-03-13,0.082,0.0
