Date,Dividends,Stock Splits
1993-05-06,0.018,0.0
1993-12-20,0.022,0.0
1994-05-02,0.1781,0.0
1994-12-22,0.036,0.0
1995-05-05,0.0448,0.0
1995-12-27,0.042,0.0
1996-05-07,0.0328,0.0
1997-01-16,0.028,0.0
1997-05-02,0.028,0.0
1998-01-02,0.038,0.0
1998-04-28,0.042,0.0
1999-01-08,0.0432,0.0
1999-05-04,0.126,0.0
1999-12-31,0.0936,0.0
2000-05-05,0.1468,0.0
2001-01-08,0.042,0.0
2001-05-04,0.3168,0.0
2002-01-02,0.0924,0.0
2002-04-30,0.1008,0.0
2002-12-31,0.0624,0.0
2003-03-05,0.4712,0.0
2003-04-30,0.026,0.0
2003-08-20,0.6624,0.0
2003-10-01,0.3316,0.0
2003-12-30,0.1104,0.0
2004-04-27,0.1684,0.0
2004-12-31,0.0932,0.0
2005-04-20,0.214,0.0
2005-12-28,0.1176,0.0
2006-04-19,0.2564,0.0
2006-12-27,0.1332,0.0
2007-04-18,0.29,0.0
2008-01-02,0.1892,0.0
2008-04-18,0.4712,0.0
2008-12-30,0.1396,0.0
2009-04-20,0.358,0.0
2009-12-29,0.2384,0.0
2010-04-20,0.5364,0.0
2010-12-29,0.2472,0.0
2011-04-15,0.4848,0.0
2011-12-28,0.24,0.0
2012-04-11,0.5364,0.0
2012-12-20,0.0,2.5
2013-01-09,0.264,0.0
2013-04-10,0.494,0.0
2013-12-31,0.238,0.0
2014-04-09,0.37,0.0
2014-12-30,0.205,0.0
2015-04-15,0.319,0.0
2015-12-29,0.185,0.0
2016-04-13,0.281,0.0
2016-12-28,0.204,0.0
2017-04-18,0.33,0.0
2017-12-28,0.214,0.0
2018-04-19,0.361,0.0
2018-12-27,0.416,0.0
2019-01-02,0.256964,0.0
2019-04-22,1.067,0.0
2019-12-18,0.19,0.0
2020-04-16,0.435,0.0
2020-12-22,0.148,0.0
2021-04-15,0.37882,0.0
2021-10-21,0.491098,0.0
2021-11-24,1.10245,0.0
