Date,Dividends,Stock Splits
2004-12-13,0.0,2.0
2007-07-23,2.92569,0.0
2013-06-26,0.05851,0.0
2013-09-26,0.05851,0.0
2013-12-27,0.05851,0.0
2014-03-27,0.05851,0.0
2014-06-26,0.05851,0.0
2014-09-26,0.05851,0.0
2014-12-29,0.05851,0.0
2015-03-27,0.05851,0.0
2015-06-02,0.0,1.709
2015-12-29,0.04,0.0
2016-06-28,0.05,0.0
2016-12-28,0.05,0.0
2017-06-28,0.05,0.0
2017-12-28,0.05,0.0
2018-06-28,0.05,0.0
2018-12-28,0.05,0.0
2019-06-27,0.05,0.0
2019-12-30,0.05,0.0
2020-06-29,0.05,0.0
2020-12-30,0.05,0.0
2021-06-29,0.05,0.0
