Date,Dividends,Stock Splits
2015-02-26,0.2,0.0
2015-05-28,0.2,0.0
2015-08-27,0.2,0.0
2015-11-25,0.2,0.0
2016-03-07,0.21,0.0
2016-05-27,0.21,0.0
2016-08-30,0.21,0.0
2016-11-29,0.21,0.0
2017-02-27,0.22,0.0
2017-05-30,0.22,0.0
2017-09-01,0.22,0.0
2017-12-05,0.22,0.0
2018-03-06,0.24,0.0
2018-06-05,0.24,0.0
2018-09-04,0.24,0.0
2018-12-04,0.24,0.0
2019-03-05,0.25,0.0
2019-06-04,0.25,0.0
2019-09-03,0.25,0.0
2019-12-03,0.25,0.0
2020-03-03,0.26,0.0
2020-06-02,0.26,0.0
2020-09-01,0.26,0.0
2020-12-01,0.26,0.0
2021-03-02,0.27,0.0
2021-06-01,0.27,0.0
2021-08-31,0.27,0.0
2021-11-30,0.27,0.0
