Date,Dividends,Stock Splits
2004-03-29,0.149,0.0
2004-06-28,0.313,0.0
2004-09-28,0.313,0.0
2004-12-29,0.313,0.0
2005-03-29,0.313,0.0
2005-06-28,0.188,0.0
2016-11-10,0.06,0.0
2017-02-13,0.06,0.0
2017-05-11,0.06,0.0
2017-08-11,0.06,0.0
2017-11-14,0.06,0.0
2018-02-14,0.07,0.0
2018-05-14,0.07,0.0
2018-08-14,0.07,0.0
2018-11-14,0.07,0.0
2019-02-14,0.08,0.0
2019-05-14,0.08,0.0
2019-08-14,0.08,0.0
2019-11-14,0.08,0.0
2020-02-13,0.09,0.0
2020-05-14,0.09,0.0
2020-08-13,0.09,0.0
2020-11-13,0.09,0.0
2021-02-11,0.12,0.0
2021-05-13,0.12,0.0
2021-08-12,0.12,0.0
2021-11-12,0.12,0.0
2022-02-14,0.15,0.0
