Date,Dividends,Stock Splits
2003-06-18,0.1982,0.0
2004-06-09,0.2288,0.0
2005-06-08,0.338,0.0
2005-11-10,0.254,0.0
2006-04-27,0.0,5.0
2006-06-13,0.346,0.0
2007-06-18,0.6,0.0
2007-11-19,0.26,0.0
2008-06-23,0.5,0.0
2008-11-24,0.26,0.0
2009-06-22,0.6,0.0
2009-11-23,0.26,0.0
2010-06-21,0.42,0.0
2010-11-22,0.26,0.0
2011-06-20,0.42,0.0
2011-11-21,0.26,0.0
2012-05-21,0.5,0.0
2012-11-20,0.26,0.0
2013-05-20,0.6,0.0
2013-11-18,0.26,0.0
2014-05-19,0.6,0.0
2014-11-24,0.3,0.0
2015-05-18,0.6,0.0
2015-11-23,0.3,0.0
2016-05-23,0.6,0.0
2016-11-21,0.26,0.0
2017-05-19,0.56,0.0
2017-05-22,0.56,0.0
2017-11-20,0.26,0.0
2018-05-21,0.56,0.0
2018-11-19,0.26,0.0
2019-05-20,0.56,0.0
2019-11-18,0.26,0.0
2020-05-18,0.56,0.0
2020-11-23,0.14,0.0
2021-05-24,0.28,0.0
2021-11-22,0.26,0.0
