Date,Dividends,Stock Splits
1987-06-15,0.09167,0.0
1987-09-08,0.09167,0.0
1987-12-14,0.09167,0.0
1988-03-14,0.096,0.0
1988-06-13,0.096,0.0
1988-09-12,0.096,0.0
1988-12-12,0.096,0.0
1989-03-13,0.1,0.0
1989-06-12,0.1,0.0
1989-09-11,0.1,0.0
1989-12-04,0.0,1.1
1989-12-11,0.1,0.0
1990-03-12,0.10833,0.0
1990-06-11,0.10833,0.0
1990-09-10,0.10833,0.0
1990-12-10,0.10833,0.0
1991-03-11,0.11267,0.0
1991-06-10,0.11267,0.0
1991-09-09,0.11267,0.0
1991-12-09,0.11267,0.0
1992-03-09,0.11667,0.0
1992-06-08,0.11667,0.0
1992-09-04,0.11667,0.0
1992-12-07,0.11667,0.0
1993-03-08,0.12833,0.0
1993-04-23,0.0,2.0
1993-06-07,0.12867,0.0
1993-09-03,0.13333,0.0
1993-12-06,0.13333,0.0
1994-03-07,0.14,0.0
1994-06-06,0.14,0.0
1994-09-02,0.14667,0.0
1994-12-05,0.14667,0.0
1995-03-06,0.15333,0.0
1995-06-05,0.22995,0.0
1995-06-06,0.15333,0.0
1995-09-06,0.16667,0.0
1995-12-06,0.16667,0.0
1996-03-06,0.17333,0.0
1996-06-05,0.17333,0.0
1996-09-11,0.28005,0.0
1996-12-11,0.18667,0.0
1997-03-12,0.19333,0.0
1997-06-11,0.19333,0.0
1997-08-04,0.0,1.5
1997-09-10,0.2,0.0
1997-12-10,0.2,0.0
1998-03-11,0.21,0.0
1998-06-10,0.21,0.0
1998-09-09,0.21,0.0
1998-12-09,0.21,0.0
1999-03-10,0.22,0.0
1999-06-09,0.22,0.0
1999-09-08,0.22,0.0
1999-12-08,0.22,0.0
2000-03-08,0.22,0.0
2000-06-07,0.225,0.0
2000-09-06,0.225,0.0
2000-12-06,0.225,0.0
2001-03-07,0.23,0.0
2001-06-06,0.23,0.0
2001-09-05,0.23,0.0
2001-12-05,0.23,0.0
2002-03-06,0.23,0.0
2002-06-12,0.235,0.0
2002-09-04,0.235,0.0
2002-12-04,0.235,0.0
2003-03-05,0.24,0.0
2003-06-04,0.24,0.0
2003-09-03,0.24,0.0
2003-12-03,0.24,0.0
2004-03-04,0.25,0.0
2004-06-09,0.25,0.0
2004-09-08,0.25,0.0
2004-12-08,0.25,0.0
2005-03-09,0.26,0.0
2005-06-08,0.26,0.0
2005-09-07,0.26,0.0
2005-12-07,0.26,0.0
2006-03-08,0.265,0.0
2006-06-07,0.265,0.0
2006-09-06,0.265,0.0
2006-12-06,0.265,0.0
2007-03-07,0.275,0.0
2007-06-06,0.275,0.0
2007-09-05,0.275,0.0
2007-12-05,0.275,0.0
2008-03-12,0.28,0.0
2008-06-11,0.28,0.0
2008-09-10,0.28,0.0
2008-12-10,0.28,0.0
2009-03-11,0.28,0.0
2009-06-10,0.28,0.0
2009-09-09,0.14,0.0
2009-12-09,0.14,0.0
2010-03-10,0.14,0.0
2010-06-09,0.14,0.0
2010-09-08,0.14,0.0
2010-12-08,0.14,0.0
2011-03-09,0.15,0.0
2011-06-08,0.15,0.0
2011-09-07,0.16,0.0
2011-12-07,0.16,0.0
2012-03-07,0.17,0.0
2012-06-06,0.17,0.0
2012-09-05,0.18,0.0
2012-12-05,0.18,0.0
2013-03-13,0.19,0.0
2013-06-12,0.19,0.0
2013-09-11,0.2,0.0
2013-12-11,0.2,0.0
2014-03-12,0.22,0.0
2014-06-11,0.22,0.0
2014-09-10,0.22,0.0
2014-12-10,0.22,0.0
2015-03-11,0.23,0.0
2015-06-10,0.23,0.0
2015-09-09,0.23,0.0
2015-12-09,0.23,0.0
2016-03-09,0.24,0.0
2016-06-08,0.24,0.0
2016-09-12,0.24,0.0
2016-12-07,0.24,0.0
2017-03-08,0.26,0.0
2017-06-07,0.26,0.0
2017-09-07,0.26,0.0
2017-12-07,0.26,0.0
2018-03-08,0.29,0.0
2018-06-07,0.29,0.0
2018-09-06,0.29,0.0
2018-12-13,0.29,0.0
2019-03-14,0.31,0.0
2019-06-06,0.31,0.0
2019-09-06,0.31,0.0
2019-12-12,0.31,0.0
2020-03-12,0.32,0.0
2020-06-11,0.32,0.0
2020-09-10,0.32,0.0
2020-12-10,0.32,0.0
2021-03-11,0.33,0.0
2021-06-10,0.33,0.0
