Date,Dividends,Stock Splits
1987-03-05,0.86499,0.0
1987-08-17,0.12623,0.0
1988-03-03,0.171,0.0
1988-09-12,0.07604,0.0
1989-03-07,0.1659,0.0
1989-08-18,0.14039,0.0
1990-03-16,0.19964,0.0
1990-06-08,0.0,1.4
1990-08-24,0.18779,0.0
1991-03-15,0.23318,0.0
1991-08-16,0.15576,0.0
1992-03-13,0.24931,0.0
1992-05-11,0.3204,0.0
1992-08-14,0.20806,0.0
1993-03-19,0.10392,0.0
1993-08-20,0.11152,0.0
1994-03-21,0.14839,0.0
1994-08-29,0.14194,0.0
1995-03-24,0.24263,0.0
1995-08-18,0.17512,0.0
1996-03-08,0.197,0.0
1996-08-16,0.20415,0.0
1997-02-28,0.36866,0.0
1997-05-28,0.11521,0.0
1997-08-20,0.24724,0.0
1998-02-25,0.29378,0.0
1998-08-19,0.28917,0.0
1998-11-24,0.30991,0.0
1999-02-24,0.45899,0.0
1999-08-18,0.28664,0.0
2000-02-23,0.52581,0.0
2000-08-16,0.30323,0.0
2001-02-21,0.56429,0.0
2001-08-15,0.33456,0.0
2002-02-27,0.63249,0.0
2002-05-06,0.0,4.0
2002-08-14,0.40645,0.0
2003-02-26,0.79724,0.0
2003-08-14,0.41843,0.0
2004-02-25,0.93733,0.0
2004-08-18,0.55392,0.0
2005-02-23,1.08295,0.0
2005-08-17,0.60645,0.0
2006-03-01,1.11889,0.0
2006-08-16,0.73917,0.0
2007-03-07,1.47465,0.0
2007-08-15,0.86452,0.0
2008-03-05,1.61751,0.0
2008-08-20,0.82488,0.0
2009-11-18,0.06175,0.0
2010-02-24,0.08664,0.0
2010-05-12,0.0553,0.0
2010-08-11,0.05899,0.0
2010-11-17,0.05991,0.0
2011-02-23,0.14839,0.0
2011-05-05,0.06083,0.0
2011-08-10,0.05991,0.0
2011-11-08,0.05899,0.0
2012-02-22,0.17419,0.0
2012-05-02,0.05991,0.0
2012-08-08,0.05806,0.0
2012-11-07,0.05899,0.0
2013-02-20,0.20092,0.0
2013-05-01,0.05714,0.0
2013-08-07,0.05622,0.0
2013-09-19,0.0,1.085
2013-11-06,0.064,0.0
2014-02-19,0.231,1.0136986301369864
2014-05-14,0.068,0.0
2014-08-06,0.068,0.0
2014-11-05,0.064,0.0
2015-03-09,0.215,0.0
2015-05-06,0.062,0.0
2015-08-05,0.063,0.0
2015-11-04,0.061,0.0
2016-03-09,0.195,0.0
2016-08-10,0.053,0.0
2017-03-01,0.1,0.0
2017-08-09,0.052,0.0
2018-03-01,0.111,0.0
2018-08-09,0.131,0.0
2019-02-28,0.209,0.0
2019-08-08,0.145,0.0
2020-02-27,0.312,0.0
2021-02-25,0.055715,0.0
2021-08-12,0.111032,0.0
