Date,Dividends,Stock Splits
1991-08-05,0.25,0.0
1991-11-04,0.25,0.0
1992-02-03,0.25,0.0
1992-05-04,0.25,0.0
1992-08-03,0.25,0.0
1992-11-02,0.25,0.0
1993-02-01,0.25,0.0
1993-05-03,0.25,0.0
1993-08-02,0.25,0.0
1993-11-01,0.25,0.0
1994-01-31,0.25,0.0
1994-05-02,0.25,0.0
1994-08-01,0.25,0.0
1994-10-31,0.25,0.0
1995-02-10,0.25,0.0
1995-05-11,0.25,0.0
1995-05-12,0.25,0.0
1995-08-10,0.25,0.0
1995-08-14,0.25,0.0
1995-11-13,0.25,0.0
1995-11-14,0.25,0.0
1996-02-13,0.25,0.0
1996-02-16,0.25,0.0
1996-05-14,0.25,0.0
1996-08-19,0.25,0.0
1996-11-14,0.25,0.0
1996-11-18,0.25,0.0
1997-02-14,0.25,0.0
1997-05-19,0.25,0.0
1997-08-18,0.25,0.0
1997-11-17,0.25,0.0
1998-02-13,0.25,0.0
1998-05-18,0.25,0.0
1998-08-17,0.25,0.0
1998-11-16,0.25,0.0
1999-02-12,0.25,0.0
1999-05-17,0.25,0.0
1999-08-16,0.25,0.0
1999-11-15,0.25,0.0
2000-02-14,0.25,0.0
2000-05-15,0.25,0.0
2000-08-14,0.25,0.0
2000-11-14,0.25,0.0
2001-02-16,0.25,0.0
2001-05-14,0.1,0.0
2001-08-14,0.1,0.0
2001-11-19,0.1,0.0
2002-02-15,0.05,0.0
2002-05-14,0.05,0.0
2002-08-19,0.05,0.0
2002-11-18,0.05,0.0
2003-02-14,0.05,0.0
2003-05-19,0.05,0.0
2003-08-18,0.05,0.0
2003-11-17,0.05,0.0
2004-02-13,0.05,0.0
2004-05-17,0.05,0.0
2004-08-16,0.05,0.0
2004-11-15,0.05,0.0
2005-02-14,0.08,0.0
2005-05-16,0.1,0.0
2005-08-15,0.1,0.0
2005-11-14,0.1,0.0
2006-02-13,0.1,0.0
2006-05-15,0.15,0.0
2006-08-14,0.15,0.0
2006-11-13,0.2,0.0
2007-02-12,0.2,0.0
2007-05-14,0.2,0.0
2007-08-13,0.2,0.0
2007-11-09,0.2,0.0
2008-02-11,0.25,0.0
2008-05-12,0.25,0.0
2008-08-11,0.3,0.0
2008-11-07,0.3,0.0
2009-02-09,0.3,0.0
2009-05-11,0.05,0.0
2009-08-10,0.05,0.0
2009-11-06,0.05,0.0
2010-02-08,0.05,0.0
2010-05-10,0.05,0.0
2010-08-09,0.05,0.0
2010-11-08,0.05,0.0
2011-02-07,0.05,0.0
2011-05-09,0.05,0.0
2011-08-08,0.05,0.0
2011-11-07,0.05,0.0
2012-02-08,0.05,0.0
2012-05-07,0.05,0.0
2012-08-08,0.05,0.0
2012-11-09,0.05,0.0
2013-02-08,0.05,0.0
2013-05-10,0.05,0.0
2013-08-12,0.05,0.0
2013-11-08,0.05,0.0
2014-02-10,0.05,0.0
2014-05-12,0.05,0.0
2014-08-11,0.05,0.0
2014-11-07,0.05,0.0
2014-11-10,0.05,0.0
2015-02-09,0.05,0.0
2015-05-11,0.05,0.0
2015-08-10,0.05,0.0
2015-11-10,0.05,0.0
2016-02-09,0.05,0.0
2016-05-09,0.05,0.0
2016-08-08,0.05,0.0
2016-11-08,0.05,0.0
2017-02-08,0.05,0.0
2017-05-08,0.05,0.0
2017-08-07,0.05,0.0
2017-11-09,0.05,0.0
2018-02-08,0.05,0.0
2018-05-09,0.05,0.0
2018-08-08,0.05,0.0
2018-11-08,0.05,0.0
2019-02-12,0.05,0.0
2019-05-10,0.05,0.0
2019-08-13,0.05,0.0
2019-11-12,0.05,0.0
2020-02-07,0.01,0.0
2020-05-08,0.01,0.0
2020-08-07,0.01,0.0
2020-11-06,0.01,0.0
2021-02-05,0.01,0.0
2021-05-07,0.01,0.0
2021-08-06,0.01,0.0
2021-11-05,0.05,0.0
2022-02-04,0.05,0.0
