Date,Dividends,Stock Splits
2019-12-27,0.24,0.0
2020-03-13,0.24,0.0
2020-06-12,0.24,0.0
2020-09-14,0.24,0.0
2020-12-14,0.24,0.0
2021-03-12,0.24,0.0
2021-06-14,0.24,0.0
