Date,Dividends,Stock Splits
2001-03-21,0.30475,0.0
2001-07-06,1.36124,0.0
2001-08-10,0.01825,0.0
2002-03-20,0.226,0.0
2002-11-07,0.055,0.0
2003-03-25,0.10575,0.0
2003-11-21,0.25475,0.0
2004-03-25,0.1855,0.0
2004-09-28,0.2615,0.0
2005-04-01,1.092,0.0
2005-07-01,0.209,0.0
2006-01-03,0.21075,0.0
2006-04-04,0.27375,0.0
2006-11-01,0.4675,0.0
2007-01-03,0.22575,0.0
2007-04-03,0.1675,0.0
2007-07-02,0.0,2.0
2007-08-20,0.276,0.0
2007-10-05,0.292,0.0
2008-01-14,0.183,0.0
2008-04-07,0.1155,0.0
2008-05-08,0.0,2.0
2008-12-29,0.799,0.0
2009-04-09,0.287,0.0
2009-07-06,0.342,0.0
2009-10-01,0.224,0.0
2009-12-23,0.223,0.0
2010-04-23,0.275,0.0
2010-05-24,0.22,0.0
2010-08-02,0.227,0.0
2010-11-03,0.162,0.0
2010-12-22,0.239,0.0
2011-03-22,0.188,0.0
2011-05-04,0.153,0.0
2011-05-12,0.252,0.0
2011-08-04,0.256,0.0
2011-11-14,0.235,0.0
2012-01-03,0.215,0.0
2012-03-20,0.136,0.0
2012-05-14,0.209,0.0
2013-04-30,0.27,0.0
2014-04-03,0.444,0.0
2018-05-22,0.028,0.0
2018-08-14,0.027,0.0
2018-11-23,0.053,0.0
2018-12-28,0.026,0.0
2019-05-22,0.051,0.0
2019-08-13,0.103026,0.0
2019-11-12,0.099,0.0
2020-04-28,0.089694,0.0
2020-07-23,0.093784,0.0
2021-04-15,0.292861,0.0
2021-08-17,0.62149,0.0
2021-12-02,1.17334,0.0
