Date,Dividends,Stock Splits
1999-03-19,0.05605,0.0
1999-06-18,0.05768,0.0
1999-09-17,0.06093,0.0
1999-12-17,0.06824,0.0
2000-03-17,0.06905,0.0
2000-06-16,0.07067,0.0
2000-09-15,0.07149,0.0
2000-12-15,0.08367,0.0
2001-03-16,0.07067,0.0
2001-06-15,0.08205,0.0
2001-09-21,0.08042,0.0
2001-12-21,0.09342,0.0
2002-03-15,0.07311,0.0
2002-06-21,0.09098,0.0
2002-09-20,0.09098,0.0
2002-12-20,0.10804,0.0
2003-03-21,0.0788,0.0
2003-06-20,0.09423,0.0
2003-09-19,0.11292,0.0
2003-12-19,0.13323,0.0
2004-03-19,0.10885,0.0
2004-06-18,0.1186,0.0
2004-09-17,0.12835,0.0
2004-12-17,0.15191,0.0
2005-03-18,0.12591,0.0
2005-06-17,0.14216,0.0
2005-09-16,0.13972,0.0
2005-12-16,0.16897,0.0
2006-03-17,0.14379,0.0
2006-06-16,0.15191,0.0
2006-09-15,0.1576,0.0
2006-12-15,0.22827,0.0
2007-03-16,0.12023,0.0
2007-06-15,0.16572,0.0
2007-09-21,0.20715,0.0
2007-12-21,0.21284,0.0
2008-03-20,0.16084,0.0
2008-06-20,0.16247,0.0
2008-09-19,0.15435,0.0
2008-12-19,0.14866,0.0
2009-03-20,0.06986,0.0
2009-06-19,0.04955,0.0
2009-09-18,0.03818,0.0
2009-12-18,0.04224,0.0
2010-03-19,0.02924,0.0
2010-06-18,0.02518,0.0
2010-09-17,0.02681,0.0
2010-12-17,0.04549,0.0
2011-03-18,0.03412,0.0
2011-06-17,0.04305,0.0
2011-09-16,0.04062,0.0
2011-12-16,0.06499,0.0
2012-03-16,0.04062,0.0
2012-06-15,0.05524,0.0
2012-09-21,0.05361,0.0
2012-12-21,0.08448,0.0
2013-03-15,0.05037,0.0
2013-06-21,0.06255,0.0
2013-09-20,0.0658,0.0
2013-12-20,0.08205,0.0
2014-03-21,0.06742,0.0
2014-06-20,0.07311,0.0
2014-09-19,0.07961,0.0
2014-12-19,0.10236,0.0
2015-03-20,0.07392,0.0
2015-06-19,0.08936,0.0
2015-09-18,0.0918,0.0
2015-12-18,0.12185,0.0
2016-03-18,0.08123,0.0
2016-06-17,0.09829,0.0
2016-09-16,0.09261,0.0
2016-09-19,4.44356,1.231
2016-12-16,0.107,0.0
2017-03-17,0.088,0.0
2017-06-16,0.093,0.0
2017-09-15,0.103,0.0
2017-12-15,0.128,0.0
2018-03-16,0.105,0.0
2018-06-15,0.119,0.0
2018-09-21,0.128,0.0
2018-12-21,0.145,0.0
2019-03-15,0.135,0.0
2019-06-21,0.139,0.0
2019-09-20,0.144,0.0
2019-12-20,0.156,0.0
2020-03-23,0.159,0.0
2020-06-22,0.152,0.0
2020-09-21,0.135,0.0
2020-12-21,0.152,0.0
2021-03-22,0.151,0.0
2021-06-21,0.139,0.0
