Date,Dividends,Stock Splits
2017-03-13,0.03,0.0
2017-06-13,0.03,0.0
2017-09-14,0.03,0.0
2017-12-14,0.03,0.0
2018-03-14,0.06,0.0
2018-06-14,0.06,0.0
2018-09-13,0.06,0.0
2018-12-13,0.06,0.0
2019-03-14,0.1,0.0
2019-06-13,0.1,0.0
2019-09-13,0.1,0.0
2019-12-12,0.1,0.0
2020-03-16,0.15,0.0
2020-06-12,0.15,0.0
2020-09-15,0.15,0.0
2020-12-14,0.15,0.0
2021-03-15,0.2,0.0
2021-06-14,0.2,0.0
