Date,Dividends,Stock Splits
2001-04-04,0.12,0.0
2001-05-30,0.12,0.0
2001-08-15,0.12,0.0
2001-11-14,0.12,0.0
2002-04-03,0.12,0.0
2002-05-16,0.12,0.0
2002-08-14,0.12,0.0
2002-11-13,0.12,0.0
2003-02-19,0.12,0.0
2003-04-21,0.0,1.201
2003-04-22,0.0,1.0
2003-05-21,0.105,0.0
2003-08-20,0.105,0.0
2003-11-19,0.125,0.0
2004-02-18,0.125,0.0
2004-05-19,0.125,0.0
2004-08-18,0.125,0.0
2004-11-17,0.15,0.0
2005-02-16,0.15,0.0
2005-05-18,0.2,0.0
2005-08-17,0.2,0.0
2005-11-16,0.25,0.0
2006-02-15,0.25,0.0
2006-05-17,0.25,0.0
2006-08-16,0.25,0.0
2006-11-15,0.275,0.0
2007-02-14,0.275,0.0
2007-05-16,0.35,0.0
2007-08-22,0.35,0.0
2007-11-20,0.4,0.0
2008-02-20,0.4,0.0
2008-05-21,0.4,0.0
2008-08-20,0.4,0.0
2008-11-19,0.4,0.0
2010-02-17,0.1,0.0
2010-05-19,0.1,0.0
2010-08-18,0.1,0.0
2010-11-17,0.1,0.0
2011-02-16,0.25,0.0
2011-05-18,0.25,0.0
2011-08-24,0.25,0.0
2011-11-22,0.25,0.0
2012-02-22,0.25,0.0
2012-05-23,0.25,0.0
2012-08-22,0.25,0.0
2012-11-20,0.25,0.0
2013-02-20,0.25,0.0
2013-05-22,0.25,0.0
2013-08-21,0.25,0.0
2013-11-20,0.25,0.0
2014-02-19,0.25,0.0
2014-05-21,0.25,0.0
2014-08-20,0.25,0.0
2014-11-19,0.25,0.0
2015-02-18,0.25,0.0
2015-05-20,0.25,0.0
2015-08-19,0.3,0.0
2015-11-18,0.3,0.0
2016-02-17,0.3,0.0
2016-05-25,0.35,0.0
2016-08-24,0.35,0.0
2016-11-22,0.35,0.0
2017-02-22,0.35,0.0
2017-05-24,0.4,0.0
2017-08-23,0.4,0.0
2017-11-22,0.45,0.0
2018-02-22,0.45,0.0
2018-05-24,0.5,0.0
2018-08-23,0.5,0.0
2018-11-21,0.5,0.0
2019-02-21,0.5,0.0
2019-05-23,0.5,0.0
2019-08-22,0.5,0.0
2019-11-21,0.5,0.0
2020-02-20,0.5,0.0
