Date,Dividends,Stock Splits
2006-06-07,0.0,2.0
2013-05-29,0.16,0.0
2013-08-29,0.16,0.0
2013-11-26,0.16,0.0
2014-03-06,0.19,0.0
2014-05-27,0.19,0.0
2014-08-28,0.19,0.0
2014-11-21,0.19,0.0
2015-03-06,0.22,0.0
2015-05-19,0.22,0.0
2015-08-28,0.22,0.0
2015-11-19,0.22,0.0
2016-03-09,0.33,0.0
2016-05-19,0.33,0.0
2016-08-26,0.33,0.0
2016-11-17,0.33,0.0
2017-03-08,0.37,0.0
2017-05-25,0.37,0.0
2017-08-25,0.37,0.0
2017-11-17,0.37,0.0
2018-03-09,0.45,0.0
2018-05-25,0.45,0.0
2018-08-24,0.45,0.0
2018-11-26,0.45,0.0
2019-03-11,0.5,0.0
2019-05-28,0.5,0.0
2019-08-30,0.5,0.0
2019-12-02,0.5,0.0
2020-03-05,0.6,0.0
2021-05-11,0.4,0.0
2021-08-30,0.4,0.0
2021-11-30,0.6,0.0
