Date,Dividends,Stock Splits
1983-12-22,0.0,3.0
1985-11-29,0.15,0.0
1986-02-27,0.15,0.0
1986-05-30,0.15,0.0
1986-08-29,0.18,0.0
1986-10-06,0.0,2.0
1986-12-01,0.09,0.0
1987-02-27,0.09,0.0
1987-06-01,0.09,0.0
1987-09-01,0.022,0.0
1987-11-30,0.055,0.0
1988-03-01,0.055,0.0
1988-05-31,0.055,0.0
1988-08-30,0.06,0.0
1988-11-30,0.06,0.0
1989-02-28,0.06,0.0
1989-05-31,0.06,0.0
1989-08-30,0.065,0.0
1989-11-30,0.065,0.0
1990-02-28,0.065,0.0
1990-05-31,0.065,0.0
1990-08-30,0.07,0.0
1990-11-30,0.07,0.0
1991-02-28,0.07,0.0
1991-05-31,0.07,0.0
1991-08-30,0.07,0.0
1991-12-02,0.07,0.0
1992-02-27,0.07,0.0
1992-05-29,0.07,0.0
1992-08-31,0.07,0.0
1992-11-30,0.07,0.0
1993-02-25,0.07,0.0
1993-05-27,0.07,0.0
1993-08-30,0.07,0.0
1993-11-24,0.07,0.0
1994-02-25,0.07,0.0
1994-05-27,0.07,0.0
1994-08-30,0.07,0.0
1994-11-25,0.07,0.0
1995-03-01,0.07,0.0
1995-05-31,0.07,0.0
1995-08-31,0.07,0.0
1995-11-29,0.07,0.0
1996-03-01,0.07,0.0
1996-05-31,0.07,0.0
1996-08-29,0.07,0.0
1996-11-29,0.075,0.0
1997-02-28,0.075,0.0
1997-05-30,0.08,0.0
1997-08-28,0.08,0.0
1997-11-28,0.085,0.0
1998-02-27,0.085,0.0
1998-06-15,0.095,0.0
1998-07-02,0.0,2.0
1998-08-28,0.095,0.0
1998-11-27,0.095,0.0
1999-02-25,0.095,0.0
1999-05-27,0.105,0.0
1999-08-30,0.105,0.0
1999-11-29,0.105,0.0
2000-02-28,0.105,0.0
2000-05-30,0.115,0.0
2000-08-30,0.115,0.0
2000-11-29,0.115,0.0
2001-02-27,0.115,0.0
2001-05-30,0.125,0.0
2001-08-30,0.125,0.0
2001-11-29,0.125,0.0
2002-02-27,0.125,0.0
2002-05-30,0.135,0.0
2002-08-30,0.135,0.0
2002-11-27,0.135,0.0
2003-02-27,0.125,0.0
2003-05-29,0.145,0.0
2003-08-28,0.145,0.0
2003-11-26,0.145,0.0
2004-02-26,0.145,0.0
2004-05-27,0.155,0.0
2004-08-30,0.155,0.0
2004-11-29,0.155,0.0
2005-02-25,0.155,0.0
2005-05-27,0.165,0.0
2005-08-30,0.165,0.0
2005-11-29,0.165,0.0
2006-02-27,0.165,0.0
2006-05-30,0.175,0.0
2006-08-30,0.175,0.0
2006-11-29,0.175,0.0
2007-02-27,0.175,0.0
2007-05-30,0.23,0.0
2007-08-30,0.23,0.0
2007-11-29,0.23,0.0
2008-02-28,0.23,0.0
2008-05-29,0.23,0.0
2008-08-28,0.23,0.0
2008-11-26,0.06,0.0
2013-10-07,0.04,0.0
2014-01-13,0.04,0.0
2014-04-07,0.04,0.0
2014-07-15,0.04,0.0
2014-10-06,0.04,0.0
2015-01-12,0.04,0.0
2015-04-06,0.04,0.0
2015-07-13,0.04,0.0
2015-10-05,0.04,0.0
2016-01-11,0.04,0.0
2016-04-04,0.04,0.0
2016-07-11,0.04,0.0
2016-10-03,0.04,0.0
2017-01-09,0.04,0.0
2017-04-03,0.04,0.0
2017-07-10,0.04,0.0
2017-10-03,0.04,0.0
2018-01-09,0.04,0.0
2018-04-03,0.04,0.0
2018-07-10,0.04,0.0
2018-10-02,0.04,0.0
2019-01-08,0.04,0.0
2019-04-02,0.05,0.0
2019-07-09,0.05,0.0
2019-10-01,0.05,0.0
2020-01-07,0.05,0.0
2020-04-07,0.06,0.0
2020-07-09,0.06,0.0
2020-10-06,0.06,0.0
2021-01-05,0.06,0.0
2021-04-06,0.07,0.0
2021-07-09,0.07,0.0
2021-10-07,0.07,0.0
2022-01-04,0.07,0.0
