Date,Dividends,Stock Splits
2006-08-31,0.00526,0.0
2006-12-01,0.00526,0.0
2007-03-01,0.00526,0.0
2007-05-31,0.00737,0.0
2007-08-30,0.00842,0.0
2007-11-28,0.00947,0.0
2008-02-11,0.01052,0.0
2008-05-12,0.01157,0.0
2008-08-11,0.0,1.08
2008-08-27,0.01364,0.0
2008-11-07,0.01477,0.0
2009-02-09,0.01364,0.0
2009-05-11,0.01364,0.0
2009-08-10,0.01364,0.0
2009-11-09,0.01364,0.0
2010-02-08,0.01364,0.0
2010-05-10,0.01364,0.0
2010-05-12,0.0,1.1
2010-08-09,0.0135,0.0
2010-11-08,0.0135,0.0
2011-02-07,0.0135,0.0
2011-05-09,0.0135,0.0
2011-08-15,0.02,0.0
2011-11-14,0.02,0.0
2012-02-13,0.025,0.0
2012-05-14,0.025,0.0
2012-08-13,0.03,0.0
2012-11-09,0.0325,0.0
2012-12-13,0.13,0.0
2013-02-11,0.0325,0.0
2013-05-13,0.0375,0.0
2013-06-13,0.0,2.0
2013-08-12,0.0375,0.0
2013-11-08,0.0375,0.0
2014-02-10,0.0375,0.0
2014-05-12,0.0375,0.0
2014-08-11,0.05,0.0
2014-11-07,0.05,0.0
2015-02-09,0.0625,0.0
2015-05-11,0.0625,0.0
2015-08-10,0.075,0.0
2015-11-06,0.075,0.0
2016-02-08,0.075,0.0
2016-05-09,0.0875,0.0
2016-05-16,0.0,2.0
2016-06-09,0.0,2.0
2016-08-08,0.09,0.0
2016-11-14,0.09,0.0
2017-02-06,0.09,0.0
2017-05-15,0.09,0.0
2017-08-14,0.11,0.0
2017-11-14,0.11,0.0
2018-02-13,0.11,0.0
2018-05-15,0.11,0.0
2018-08-14,0.12,0.0
2018-11-13,0.12,0.0
2019-02-12,0.12,0.0
2019-05-14,0.13,0.0
2019-08-13,0.13,0.0
2019-11-12,0.13,0.0
2020-02-11,0.13,0.0
2020-05-12,0.13,0.0
2020-08-11,0.13,0.0
2020-11-09,0.14,0.0
2021-02-16,0.14,0.0
2021-05-11,0.14,0.0
