Date,Dividends,Stock Splits
1999-03-10,0.025,0.0
1999-03-23,0.14,0.0
2000-03-23,0.121,0.0
2000-12-07,0.0175,0.0
2001-03-23,0.08,0.0
2001-10-11,0.0315,0.0
2002-04-26,0.075,0.0
2004-04-30,0.028,0.0
2005-04-26,0.07,0.0
2006-04-28,0.111,0.0
2007-04-30,0.262,0.0
2008-04-18,0.296,0.0
2009-04-24,0.2165,0.0
2009-11-13,0.184,0.0
2010-04-28,0.087,0.0
2010-08-23,0.095,0.0
2011-04-29,0.234,0.0
2011-08-19,0.2525,0.0
2012-04-27,0.1875,0.0
2013-01-03,0.127,0.0
2013-04-26,0.127,0.0
2013-11-27,0.2695,0.0
2014-04-25,0.2035,0.0
2014-11-07,0.29,0.0
2015-04-24,0.15,0.0
2016-04-29,0.1775,0.0
2017-05-01,0.174,0.0
2017-05-11,0.135,0.0
2018-01-05,0.1545,0.0
2018-05-16,0.013,0.0
2018-06-18,0.012,0.0
2018-12-28,0.137,0.0
2019-04-30,0.049,0.0
2019-12-26,0.299,0.0
2020-12-29,0.605,0.0
2021-03-18,0.0,10.0
2021-04-01,0.48392,0.0
2021-04-28,0.0,0.2
2021-04-30,0.072303,0.0
2021-10-01,0.501257,0.0
2021-12-31,0.093956,0.0
