Date,Dividends,Stock Splits
1993-02-12,0.01,0.0
1993-05-17,0.01,0.0
1993-07-26,0.01,0.0
1993-10-25,0.01,0.0
1994-01-31,0.01,0.0
1994-05-02,0.01,0.0
1994-08-01,0.01,0.0
1994-10-31,0.01,0.0
1995-01-30,0.01,0.0
1995-05-01,0.01,0.0
1995-08-02,0.01,0.0
1995-11-01,0.01,0.0
1996-01-31,0.01,0.0
1996-05-01,0.01,0.0
1996-07-31,0.01,0.0
1996-11-06,0.01,0.0
1997-02-12,0.0125,0.0
1997-04-30,0.0125,0.0
1997-07-30,0.0125,0.0
1997-11-05,0.0125,0.0
1998-02-11,0.0125,0.0
1998-05-06,0.0125,0.0
1998-08-05,0.0125,0.0
1998-11-04,0.0125,0.0
1999-02-10,0.0125,0.0
1999-05-12,0.0125,0.0
1999-08-04,0.0125,0.0
1999-11-03,0.0125,0.0
2000-02-09,0.0125,0.0
2000-05-11,0.0125,0.0
2000-08-02,0.0125,0.0
2000-09-06,0.0,2.0
2000-11-02,0.0125,0.0
2001-05-09,0.025,0.0
2001-11-07,0.025,0.0
2002-05-08,0.025,0.0
2002-11-06,0.025,0.0
2003-05-07,0.025,0.0
2003-11-05,0.025,0.0
2004-05-05,0.025,0.0
2004-11-03,0.025,0.0
2005-04-01,0.0,2.0
2005-05-04,0.05,0.0
2005-11-02,0.05,0.0
2006-05-03,0.05,0.0
2006-11-01,0.05,0.0
2007-05-02,0.05,0.0
2007-10-31,0.05,0.0
2008-04-30,0.05,0.0
2008-10-29,0.05,0.0
2009-04-29,0.05,0.0
2009-10-28,0.05,0.0
2010-04-28,0.05,0.0
2010-10-27,0.05,0.0
2011-04-27,0.05,0.0
2011-10-26,0.05,0.0
2012-04-25,0.05,0.0
2012-10-24,0.05,0.0
2013-04-24,0.05,0.0
2013-10-23,0.05,0.0
2014-04-23,0.05,0.0
2014-10-22,0.05,0.0
2015-04-22,0.05,0.0
2015-10-21,0.05,0.0
2016-04-20,0.05,0.0
2016-10-19,0.05,0.0
2017-04-19,0.05,0.0
2017-10-19,0.05,0.0
2018-04-26,0.05,0.0
2018-10-25,0.05,0.0
2019-04-25,0.05,0.0
2019-10-24,0.05,0.0
2020-04-23,0.01,0.0
2020-10-22,0.01,0.0
2021-04-22,0.01,0.0
2021-10-22,0.01,0.0
