Date,Dividends,Stock Splits
2015-12-02,0.15,0.0
2016-03-02,0.15,0.0
2016-06-01,0.17,0.0
2016-08-31,0.17,0.0
2016-12-01,0.17,0.0
2017-03-01,0.2,0.0
2017-05-31,0.2,0.0
2017-08-30,0.2,0.0
2017-12-01,0.2,0.0
2018-03-01,0.2,0.0
2018-06-01,0.27,0.0
2018-08-30,0.27,0.0
2018-11-30,0.27,0.0
2019-03-01,0.27,0.0
2019-05-31,0.31,0.0
2019-09-04,0.31,0.0
2019-12-04,0.31,0.0
2020-03-04,0.31,0.0
2020-06-04,0.31,0.0
2020-09-01,0.33,0.0
2020-12-01,0.33,0.0
2021-03-01,0.33,0.0
2021-06-01,0.43,0.0
2021-09-01,0.43,0.0
2021-12-01,0.43,0.0
