Date,Dividends,Stock Splits
2009-09-24,0.00175,0.0
2009-12-23,0.00272,0.0
2010-03-24,0.00178,0.0
2010-06-22,0.00486,0.0
2010-09-21,0.00369,0.0
2011-02-25,0.0,3.0
2011-09-21,0.00283,0.0
2012-06-20,0.00217,0.0
2012-12-26,0.00142,0.0
2013-03-20,0.00125,0.0
2013-06-10,0.0,2.0
2013-06-26,0.00417,0.0
2013-09-25,0.00617,0.0
2014-06-25,0.0125,0.0
2014-09-24,0.01183,0.0
2014-12-22,0.0235,0.0
2015-03-25,0.022,0.0
2015-05-20,0.0,2.0
2015-06-24,0.005,0.0
2015-12-22,0.04367,0.0
2016-06-22,0.02767,0.0
2016-09-21,0.00433,0.0
2018-03-21,0.03067,0.0
2018-05-24,0.0,3.0
2018-06-20,0.048,0.0
2018-09-26,0.038,0.0
2018-12-26,0.104,0.0
2019-03-20,0.094,0.0
2019-06-25,0.089,0.0
2019-12-24,0.101,0.0
2020-03-25,0.057,0.0
2020-12-23,0.027,0.0
2021-03-23,0.029,0.0
