Date,Dividends,Stock Splits
2002-02-26,0.00072,0.0
2002-03-12,0.01979,0.0
2002-03-26,0.00084,0.0
2002-04-26,0.00088,0.0
2002-05-29,0.0008,0.0
2002-06-26,0.00072,0.0
2002-07-29,0.00068,0.0
2002-08-14,0.00689,0.0
2002-08-28,0.00064,0.0
2002-09-26,0.00092,0.0
2002-10-29,0.00052,0.0
2002-11-26,0.00056,0.0
2003-03-19,0.01374,0.0
2003-03-27,0.00076,0.0
2003-04-30,0.00088,0.0
2003-05-28,0.00088,0.0
2003-06-26,0.00092,0.0
2003-07-29,0.00092,0.0
2003-08-13,0.01034,0.0
2003-08-27,0.00088,0.0
2003-09-26,0.00092,0.0
2003-10-29,0.00092,0.0
2003-11-25,0.00088,0.0
2003-12-26,0.04011,0.0
2004-01-28,0.00092,0.0
2004-02-27,0.00605,0.0
2004-03-01,0.00088,0.0
2004-04-01,0.00088,0.0
2004-05-03,0.00088,0.0
2004-06-01,0.00108,0.0
2004-07-01,0.00108,0.0
2004-08-02,0.00112,0.0
2004-08-16,0.01334,0.0
2004-09-01,0.00112,0.0
2004-10-01,0.0012,0.0
2004-11-01,0.0012,0.0
2004-12-01,0.00124,0.0
2004-12-27,0.0341,0.0
2005-01-03,0.00124,0.0
2005-02-01,0.00124,0.0
2005-03-01,0.00132,0.0
2005-03-07,0.02717,0.0
2005-04-01,0.00124,0.0
2005-05-02,0.00132,0.0
2005-06-01,0.00172,0.0
2005-07-01,0.00176,0.0
2005-08-01,0.0018,0.0
2005-08-15,0.02392,0.0
2005-09-01,0.0018,0.0
2005-10-03,0.00184,0.0
2005-10-07,0.0,5.0
2005-11-01,0.0018,0.0
2005-12-01,0.002,0.0
2006-01-03,0.0018,0.0
2006-02-01,0.0018,0.0
2006-03-01,0.002,0.0
2006-03-06,0.07713,0.0
2006-04-03,0.0022,0.0
2006-05-02,0.0022,0.0
2006-07-03,0.0022,0.0
2006-08-01,0.0022,0.0
2006-08-14,0.02765,0.0
2006-11-01,0.0022,0.0
2007-01-03,0.0022,0.0
2007-02-01,0.0022,0.0
2007-03-01,0.12782,0.0
2007-04-02,0.00461,0.0
2007-05-02,0.0024,0.0
2007-06-01,0.0024,0.0
2007-07-02,0.0024,0.0
2007-08-01,0.0026,0.0
2007-08-20,0.03346,0.0
2007-09-04,0.0024,0.0
2007-10-01,0.0026,0.0
2007-10-09,0.0,2.0
2007-11-01,0.0028,0.0
