Date,Dividends,Stock Splits
2002-11-14,0.06267,0.0
2003-04-17,0.04417,0.0
2003-08-28,0.05417,0.0
2003-10-16,0.04333,0.0
2004-04-15,0.05958,0.0
2004-08-11,1.2804,0.0
2004-09-07,0.0,3.0
2004-10-14,0.1125,0.0
2005-04-15,0.10875,0.0
2005-10-17,0.17375,0.0
2006-04-13,0.13375,0.0
2006-06-07,0.0,2.0
2006-10-20,0.1335,0.0
2007-04-17,0.1695,0.0
2007-09-13,0.0,2.0
2007-10-19,0.171,0.0
2008-04-11,0.259,0.0
2008-10-21,0.303,0.0
2009-04-16,0.24,0.0
2009-10-16,0.24,0.0
2010-04-15,0.24,0.0
2010-10-15,0.331,0.0
2011-01-14,0.189,0.0
2011-04-14,0.383,0.0
2011-08-12,0.575,0.0
2011-10-17,0.579,0.0
2012-04-16,0.589,0.0
2012-10-17,0.589,0.0
2013-04-17,0.437,0.0
2013-10-18,0.437,0.0
2014-04-15,0.407,0.0
2014-10-17,0.14,0.0
2015-04-15,0.194,0.0
2015-10-16,0.097,0.0
2016-12-02,0.048917,0.0
2017-04-24,0.283132,0.0
2017-12-22,0.129235,0.0
2018-03-07,0.150348,0.0
2018-08-03,0.398,0.0
2019-12-27,0.260784,0.0
2020-09-22,0.426764,0.0
2021-03-05,0.758824,0.0
2021-06-24,0.436,0.0
2021-09-23,1.50646,0.0
