Date,Dividends,Stock Splits
1991-11-25,0.05,0.0
1992-02-25,0.05,0.0
1992-05-26,0.05,0.0
1992-08-25,0.05,0.0
1992-11-23,0.05,0.0
1993-02-23,0.05,0.0
1993-06-01,0.05,0.0
1993-08-25,0.05,0.0
1993-09-14,0.0,2.0
1993-11-22,0.05998,0.0
1994-02-23,0.06,0.0
1994-05-17,0.06,0.0
1994-08-30,0.07,0.0
1994-11-29,0.07,0.0
1995-03-07,0.08,0.0
1995-05-16,0.08,0.0
1995-05-31,1.15,1.0
1995-08-15,0.08001,0.0
1995-08-30,0.08,0.0
1995-11-29,0.08001,0.0
1995-11-30,0.08,0.0
1996-03-07,0.09,0.0
1996-05-16,0.09,0.0
1996-05-31,0.085,1.0
1996-06-06,0.09,0.0
1996-08-28,0.09,0.0
1996-11-20,0.1,0.0
1996-11-27,0.09,0.0
1997-02-27,0.1,0.0
1997-05-22,0.1,0.0
1997-07-28,0.1,0.0
1997-11-26,0.15,0.0
1998-03-05,0.15,0.0
1998-05-21,0.15,0.0
1998-08-28,0.15,0.0
1998-12-03,0.2,0.0
1999-03-04,0.2,0.0
1999-05-27,0.2,0.0
1999-08-31,0.2,0.0
1999-12-02,0.2,0.0
2012-11-08,6.84,0.0
2013-03-26,0.5,0.0
2013-06-26,0.5,0.0
2013-09-25,0.5,0.0
2013-12-24,0.5,0.0
2014-03-26,0.55,0.0
2014-06-25,0.55,0.0
2014-09-30,0.55,0.0
2014-12-26,0.55,0.0
2015-03-27,0.65,0.0
2015-06-26,0.65,0.0
2015-09-28,0.7,0.0
2015-12-28,0.7,0.0
2016-03-29,0.75,0.0
2016-06-28,0.75,0.0
2016-09-28,0.75,0.0
2016-12-28,0.75,0.0
2017-03-29,0.8,0.0
2017-06-15,0.8,0.0
2017-09-28,0.8,0.0
2017-12-28,0.8,0.0
2018-03-28,0.85,0.0
2018-06-28,0.85,0.0
2018-09-27,0.85,0.0
2018-12-27,0.85,0.0
2019-03-28,0.9,0.0
2019-06-27,0.9,0.0
2019-09-27,0.9,0.0
2019-12-30,0.9,0.0
2020-03-30,0.95,0.0
