Date,Dividends,Stock Splits
1994-11-02,0.015,0.0
1995-02-02,0.165,0.0
1995-05-03,0.165,0.0
1995-08-04,0.165,0.0
1995-11-06,0.165,0.0
1996-02-06,0.18,0.0
1996-05-06,0.18,0.0
1996-08-06,0.18,0.0
1996-11-06,0.2,0.0
1997-02-05,0.2,0.0
1997-05-05,0.2,0.0
1997-08-05,0.2,0.0
1997-11-05,0.22,0.0
1998-02-04,0.22,0.0
1998-05-06,0.22,0.0
1998-08-05,0.22,0.0
1998-11-04,0.22,0.0
1999-02-03,0.235,0.0
1999-05-05,0.235,0.0
1999-08-04,0.235,0.0
1999-11-03,0.235,0.0
2000-02-02,0.25,0.0
2000-05-03,0.25,0.0
2000-08-02,0.25,0.0
2000-11-01,0.25,0.0
2001-01-31,0.28,0.0
2001-03-15,0.0,2.0
2001-05-02,0.28,0.0
2001-08-01,0.28,0.0
2001-10-31,0.28,0.0
2002-01-30,0.3,0.0
2002-05-01,0.3,0.0
2002-07-31,0.3,0.0
2002-10-30,0.3,0.0
2003-02-10,0.33,0.0
2003-05-05,0.33,0.0
2003-08-01,0.33,0.0
2003-08-04,0.33,0.0
2003-11-07,0.35,0.0
2004-02-04,0.35,0.0
2004-05-05,0.4,0.0
2004-08-04,0.4,0.0
2004-11-03,0.44,0.0
2005-02-02,0.355,0.0
2005-05-04,0.46,0.0
2005-08-03,0.46,0.0
2005-11-02,0.416,0.0
2006-02-01,0.426,0.0
2006-05-03,0.468,0.0
2006-08-02,0.548,0.0
2006-11-01,0.554,0.0
2007-01-31,0.551,0.0
2007-05-02,0.609,0.0
2007-08-01,0.64,0.0
2007-10-31,0.728,0.0
2008-01-30,0.695,0.0
2008-04-30,0.708,0.0
2008-07-30,0.683,0.0
2008-10-29,0.543,0.0
2009-02-04,0.561,0.0
2009-04-29,0.572,0.0
2009-08-05,0.655,0.0
2009-11-04,0.646,0.0
2010-01-28,0.658,0.0
2010-04-29,0.69,0.0
2010-07-29,0.679,0.0
2010-10-28,0.68,0.0
2011-01-28,0.703,0.0
2011-04-28,0.725,0.0
2011-07-29,0.739,0.0
2011-10-28,0.703,0.0
2012-01-30,0.7,0.0
2012-04-27,0.713,0.0
2012-07-30,0.695,0.0
2012-10-31,0.722,0.0
2013-01-30,0.724,0.0
2013-04-29,0.728,0.0
2013-07-30,0.721,0.0
2013-10-30,0.707,0.0
2014-01-30,0.68,0.0
2014-04-29,0.689,0.0
2014-07-30,0.719,0.0
2014-10-30,0.698,0.0
2015-01-29,0.638,0.0
2015-04-29,0.665,0.0
2015-07-29,0.635,0.0
2015-07-30,0.82,0.0
2015-10-29,0.622,0.0
2016-01-28,0.596,0.0
2016-04-28,0.667,0.0
2016-07-27,0.652,0.0
2016-07-28,0.86,0.0
2016-10-28,0.642,0.0
2017-01-30,0.669,0.0
2017-04-27,0.646,0.0
2017-07-28,0.717,0.0
2017-10-31,0.701,0.0
2018-01-31,0.754,0.0
2018-04-30,0.725,0.0
2018-07-31,0.96,0.0
2018-10-31,0.732,0.0
2019-01-31,1.0,0.0
2019-04-30,0.743,0.0
2019-07-31,1.03,0.0
2019-10-31,0.783,0.0
2020-01-31,0.802,0.0
2020-04-30,0.764,0.0
2020-07-31,1.06,0.0
2020-08-03,1.06,0.0
2020-10-30,1.06,0.0
2021-01-29,0.827,0.0
2021-04-30,1.06,0.0
2021-07-30,0.852,0.0
2021-08-02,1.06,0.0
2021-10-29,1.06,0.0
2022-01-31,1.33,0.0
