Date,Dividends,Stock Splits
1989-05-03,0.0,0.1
1997-03-24,0.0,2.0
2005-09-08,0.0,2.0
2010-12-16,1.5,0.0
2012-12-06,2.0,0.0
2013-12-18,2.0,0.0
2015-03-25,2.0,0.0
2016-03-30,0.3,0.0
2016-06-02,0.3,0.0
2016-08-17,0.3,0.0
2016-11-23,0.5,0.0
2017-03-02,0.5,0.0
2017-05-17,0.5,0.0
2017-08-16,0.5,0.0
2017-11-16,0.55,0.0
2018-03-15,0.55,0.0
2018-06-01,0.6,0.0
2018-08-30,0.6,0.0
2018-11-23,0.6,0.0
2019-03-07,0.6,0.0
2019-06-06,0.65,0.0
2019-09-05,0.65,0.0
2019-12-05,0.65,0.0
2020-03-05,0.65,0.0
2020-06-04,0.65,0.0
2020-09-03,0.75,0.0
2020-12-03,0.75,0.0
2021-03-11,0.75,0.0
2021-06-03,0.9,0.0
2021-09-02,0.9,0.0
2021-12-02,0.9,0.0
