Date,Dividends,Stock Splits
1993-02-08,0.0125,0.0
1993-05-10,0.0125,0.0
1993-08-31,0.0125,0.0
1993-11-09,0.0125,0.0
1994-02-08,0.0125,0.0
1994-05-10,0.0125,0.0
1994-08-31,0.0125,0.0
1994-11-09,0.0125,0.0
1995-02-07,0.0125,0.0
1995-05-09,0.0125,0.0
1995-09-01,0.0125,0.0
1995-11-13,0.0125,0.0
1996-02-08,0.0125,0.0
1996-05-09,0.0125,0.0
1996-08-30,0.0125,0.0
1996-11-08,0.0125,0.0
1997-02-06,0.0125,0.0
1997-05-08,0.0125,0.0
1997-09-08,0.0125,0.0
1997-11-13,0.0125,0.0
1998-02-25,0.0125,0.0
1998-05-27,0.0125,0.0
1998-09-02,0.0125,0.0
1998-11-24,0.0125,0.0
1999-03-03,0.0125,0.0
1999-05-26,0.0125,0.0
1999-09-01,0.0125,0.0
1999-09-09,0.005,0.0
1999-11-01,0.0125,0.0
2000-03-02,0.0125,0.0
2000-05-24,0.0125,0.0
2000-09-01,0.0125,0.0
2000-11-01,0.0125,0.0
2001-03-02,0.0125,0.0
2001-05-23,0.0125,0.0
2001-09-04,0.0125,0.0
2001-11-01,0.0125,0.0
2002-03-04,0.0125,0.0
2002-05-22,0.0125,0.0
2002-09-04,0.0125,0.0
2002-11-01,0.0125,0.0
2003-03-04,0.0125,0.0
2003-05-21,0.0125,0.0
2003-09-03,0.0125,0.0
2003-11-03,0.0125,0.0
2004-03-02,0.025,0.0
2004-05-26,0.025,0.0
2004-09-01,0.025,0.0
2004-11-08,0.025,0.0
2005-03-01,0.025,0.0
2005-05-25,0.025,0.0
2005-08-31,0.025,0.0
2005-11-04,0.025,0.0
2006-02-28,0.025,0.0
2006-05-24,0.025,0.0
2006-08-30,0.025,0.0
2006-11-06,0.025,0.0
2007-02-27,0.025,0.0
2007-05-23,0.025,0.0
2007-08-29,0.025,0.0
2007-11-05,0.025,0.0
2008-02-26,0.025,0.0
2008-05-21,0.025,0.0
2008-08-27,0.025,0.0
2008-11-03,0.025,0.0
2009-02-25,0.025,0.0
2009-05-29,0.025,0.0
2009-08-31,0.025,0.0
2009-11-27,0.025,0.0
2010-02-24,0.025,0.0
2010-05-27,0.025,0.0
2010-08-30,0.025,0.0
2010-11-29,0.025,0.0
2011-02-23,0.025,0.0
2011-05-26,0.025,0.0
2011-08-29,0.025,0.0
2011-11-28,0.025,0.0
2012-02-22,0.025,0.0
2012-05-25,0.025,0.0
2012-08-28,0.025,0.0
2012-12-12,0.0,2.0
2012-12-19,0.05,0.0
2013-02-20,0.05,0.0
2013-05-24,0.05,0.0
2013-08-27,0.05,0.0
2013-11-26,0.05,0.0
2014-02-19,0.05,0.0
2014-05-23,0.05,0.0
2014-08-26,0.05,0.0
2014-11-25,0.05,0.0
2015-02-18,0.05,0.0
2015-05-22,0.05,0.0
2015-08-25,0.05,0.0
2015-11-23,0.05,0.0
2016-02-17,0.05,0.0
2016-05-24,0.05,0.0
2016-08-24,0.05,0.0
2016-11-23,0.05,0.0
2017-02-15,0.05,0.0
2017-05-26,0.05,0.0
2017-08-23,0.05,0.0
2017-11-24,0.05,0.0
2018-02-15,0.05,0.0
2018-05-30,0.05,0.0
2018-08-23,0.05,0.0
2018-11-23,0.05,0.0
2019-02-14,0.05,0.0
2019-05-29,0.05,0.0
2019-08-22,0.05,0.0
2019-11-01,0.05,0.0
2020-02-13,0.05,0.0
2020-05-27,0.05,0.0
2020-08-20,0.05,0.0
2020-10-30,0.05,0.0
2021-02-18,0.05,0.0
2021-06-02,0.05,0.0
2021-08-19,0.05,0.0
2021-11-02,0.05,0.0
2022-02-16,0.05,0.0
