Date,Dividends,Stock Splits
2001-10-02,0.05533,0.0
2001-12-24,0.02733,0.0
2002-12-23,0.62733,0.0
2003-12-16,0.15667,0.0
2003-12-22,0.52267,0.0
2004-12-23,0.803,0.0
2005-06-09,0.0,3.0
2005-12-23,1.11,0.0
2006-12-21,1.533,0.0
2007-12-24,2.0,0.0
2008-06-25,1.308,0.0
2008-12-23,0.541,0.0
2009-06-23,0.945,0.0
2009-12-22,0.496,0.0
2010-06-23,0.859,0.0
2010-12-21,0.538,0.0
2011-06-22,1.141,0.0
2011-12-20,0.569,0.0
2012-06-21,1.149,0.0
2012-12-18,0.61,0.0
2013-06-27,1.152,0.0
2013-12-18,0.552,0.0
2014-06-25,1.676,0.0
2014-12-17,0.585,0.0
2015-06-25,1.111,0.0
2015-12-21,0.508,0.0
2016-06-22,1.175,0.0
2016-12-21,0.596,0.0
2017-06-20,1.062,0.0
2017-12-19,0.743,0.0
2018-06-19,1.354,0.0
2018-12-18,0.638,0.0
2019-06-17,1.376,0.0
2019-12-16,0.776,0.0
2020-06-15,0.858,0.0
2020-12-14,0.694,0.0
2021-06-10,1.102,0.0
