Date,Dividends,Stock Splits
2007-11-28,0.3,0.0
2008-03-27,0.3,0.0
2008-05-28,0.3,0.0
2008-08-27,0.3,0.0
2008-11-25,0.3,0.0
2009-05-27,0.3,0.0
2009-08-27,0.3,0.0
2009-11-25,0.3,0.0
2010-03-11,0.3,0.0
2010-05-12,0.1,0.0
2010-08-11,0.1,0.0
2010-11-10,0.1,0.0
2011-03-11,0.32,0.0
2011-05-12,0.2,0.0
2011-08-11,0.1,0.0
2011-11-10,0.1,0.0
2012-03-13,0.22,0.0
2012-05-11,0.1,0.0
2012-08-13,0.1,0.0
2012-11-13,0.1,0.0
2013-02-07,0.42,0.0
2013-04-25,0.3,0.0
2013-07-25,0.23,0.0
2013-10-24,0.23,0.0
2014-02-06,0.58,0.0
2014-04-24,0.35,0.0
2014-07-24,0.55,0.0
2014-10-23,0.44,0.0
2015-02-05,0.78,0.0
2015-04-23,0.89,0.0
2015-07-23,0.74,0.0
2015-10-22,0.49,0.0
2016-02-04,0.61,0.0
2016-04-28,0.28,0.0
2016-07-28,0.36,0.0
2016-09-28,0.62,0.0
2016-11-03,0.41,0.0
2017-02-02,0.47,0.0
2017-04-27,0.87,0.0
2017-07-27,0.54,0.0
2017-10-27,0.44,0.0
2018-02-09,0.85,0.0
2018-04-27,0.35,0.0
2018-06-28,0.62,0.0
2018-07-27,0.58,0.0
2018-10-26,0.64,0.0
2018-12-28,0.62,0.0
2019-02-08,0.58,0.0
2019-04-26,0.37,0.0
2019-07-26,0.48,0.0
2019-11-01,0.49,0.0
2020-02-07,0.61,0.0
2020-05-01,0.39,0.0
2020-07-31,0.37,0.0
2020-11-06,0.54,0.0
2021-02-05,0.96,0.0
2021-04-30,0.82,0.0
2021-07-30,0.7,0.0
2021-10-29,1.09,0.0
2022-02-04,1.45,0.0
