Date,Dividends,Stock Splits
1986-09-02,0.0,3.0
1986-09-04,0.04033,0.0
1986-12-04,0.04033,0.0
1987-03-04,0.03508,0.0
1987-05-05,0.0,1.05
1987-06-04,0.03508,0.0
1987-09-03,0.03508,0.0
1987-12-04,0.03508,0.0
1988-03-04,0.03508,0.0
1988-05-05,0.0,1.05
1988-06-06,0.03508,0.0
1988-09-02,0.03508,0.0
1988-12-05,0.03508,0.0
1989-03-06,0.03508,0.0
1989-05-04,0.0,1.05
1989-06-06,0.03508,0.0
1989-09-05,0.03508,0.0
1989-12-08,0.03508,0.0
1990-03-05,0.03508,0.0
1990-05-04,0.0,1.05
1990-06-05,0.03508,0.0
1990-09-04,0.03508,0.0
1990-12-04,0.04093,0.0
1991-03-04,0.04093,0.0
1991-05-06,0.0,1.05
1991-06-04,0.04093,0.0
1991-09-04,0.04093,0.0
1991-12-04,0.04093,0.0
1992-03-04,0.04093,0.0
1992-06-04,0.04093,0.0
1992-06-16,0.0,1.05
1992-09-03,0.04093,0.0
1992-12-04,0.04093,0.0
1993-03-04,0.04093,0.0
1993-05-04,0.0,1.05
1993-06-04,0.04297,0.0
1993-09-13,0.04297,0.0
1993-12-06,0.04297,0.0
1994-03-04,0.04297,0.0
1994-05-04,0.0,1.05
1994-06-06,0.04512,0.0
1994-09-02,0.04512,0.0
1994-12-05,0.04512,0.0
1995-03-06,0.04512,0.0
1995-05-04,0.0,1.05
1995-06-06,0.04738,0.0
1995-09-06,0.06768,0.0
1995-12-06,0.08799,0.0
1996-02-28,0.10829,0.0
1996-04-29,0.0,1.05
1996-05-29,0.11371,0.0
1996-08-28,0.11371,0.0
1996-11-27,0.11371,0.0
1997-02-27,0.11371,0.0
1997-04-29,0.0,1.05
1997-05-28,0.11342,0.0
1997-08-28,0.11342,0.0
1997-11-28,0.11342,0.0
1998-02-26,0.13432,0.0
1998-04-16,0.0,1.05
1998-05-28,0.13477,0.0
1998-09-02,0.13477,0.0
1998-12-01,0.13477,0.0
1999-02-25,0.13477,0.0
1999-05-04,0.0,1.05
1999-06-02,0.14809,0.0
1999-09-01,0.14809,0.0
1999-12-07,0.14809,0.0
2000-03-02,0.14809,0.0
2000-04-26,0.0,1.05
2000-05-31,0.15549,0.0
2000-08-30,0.15549,0.0
2000-11-29,0.15549,0.0
2001-02-28,0.15549,0.0
2001-05-01,0.0,1.05
2001-05-30,0.16327,0.0
2001-08-29,0.18141,0.0
2001-11-28,0.18141,0.0
2002-02-28,0.18141,0.0
2002-05-15,0.0,1.05
2002-05-29,0.20952,0.0
2002-08-29,0.20952,0.0
2002-11-27,0.20952,0.0
2003-03-04,0.20952,0.0
2003-05-13,0.0,1.05
2003-05-29,0.24,0.0
2003-08-27,0.24,0.0
2003-11-26,0.24,0.0
2004-01-02,16.65,0.0
2004-02-26,0.23,0.0
2004-05-27,0.23,0.0
2004-08-30,0.23,0.0
2004-11-29,0.23,0.0
2005-02-25,0.23,0.0
2005-05-27,0.23,0.0
2005-08-30,0.23,0.0
2005-11-29,0.235,0.0
2006-03-01,0.235,0.0
2006-05-15,0.235,0.0
2006-08-30,0.235,0.0
2006-11-29,0.235,0.0
2007-02-28,0.235,0.0
2007-05-30,0.235,0.0
2007-08-29,0.24,0.0
2007-11-28,0.24,0.0
2008-02-28,0.24,0.0
2008-05-28,0.24,0.0
2008-08-27,0.24,0.0
2008-11-26,0.24,0.0
2009-02-26,0.12,0.0
2009-05-28,0.12,0.0
2009-08-28,0.12,0.0
2009-11-27,0.12,0.0
2010-02-25,0.12,0.0
2010-05-27,0.12,0.0
2010-08-30,0.12,0.0
2010-11-29,0.12,0.0
2011-02-25,0.12,0.0
2011-05-27,0.12,0.0
2011-08-30,0.12,0.0
2011-11-29,0.12,0.0
2012-02-28,0.12,0.0
2012-05-31,0.12,0.0
2012-08-30,0.12,0.0
2012-11-29,0.12,0.0
2013-02-28,0.12,0.0
2013-05-30,0.12,0.0
2013-08-29,0.12,0.0
2013-11-27,0.12,0.0
2014-02-27,0.12,0.0
2014-05-29,0.12,0.0
2014-08-28,0.12,0.0
2014-11-26,0.12,0.0
2015-02-26,0.12,0.0
2015-05-28,0.12,0.0
2015-08-28,0.12,0.0
2015-11-27,0.12,0.0
2016-02-29,0.12,0.0
2016-05-27,0.12,0.0
2016-08-30,0.12,0.0
2016-11-29,0.12,0.0
2017-02-28,0.12,0.0
2017-05-30,0.12,0.0
2017-08-30,0.12,0.0
2017-11-30,0.12,0.0
2018-03-02,0.12,0.0
2018-05-31,0.12,0.0
2018-08-31,0.12,0.0
2018-11-30,0.12,0.0
2019-03-04,0.12,0.0
2019-05-30,0.12,0.0
2019-09-03,0.12,0.0
2019-12-02,0.12,0.0
2020-03-04,0.12,0.0
2020-05-29,0.12,0.0
2020-09-03,0.12,0.0
2020-12-02,0.12,0.0
2021-03-04,0.12,0.0
2021-05-28,0.12,0.0
2021-09-02,0.12,0.0
2021-12-02,0.12,0.0
