Date,Dividends,Stock Splits
1998-05-04,1.27813,0.0
1998-05-05,0.0,1.2237
1998-09-01,1.00277,0.0
1998-10-29,0.496914,0.0
1998-12-24,0.335574,0.0
1999-04-29,0.598881,0.0
1999-12-22,0.603473,0.0
2000-04-20,0.1683,0.0
2000-07-10,0.1821,0.0
2002-01-09,0.04079,0.0
2002-04-26,0.294949,1.0
2002-05-21,0.04267,0.0
2002-12-24,0.1498,0.0
2003-12-04,0.04585,0.0
2003-12-05,0.2903,0.0
2004-01-05,0.03081,0.0
2004-05-07,0.0217,0.0
2004-06-08,0.05641,0.0
2004-09-15,0.0217,0.0
2004-12-08,0.0217,0.0
2005-01-06,0.0217,0.0
2005-05-02,0.06349,0.0
2005-07-11,0.7493,0.0
2005-11-04,0.527,0.0
2005-12-20,2.46342,0.0
2005-12-29,0.06031,0.0
2006-05-02,0.19208,0.0
2006-05-12,0.4988,0.0
2006-07-13,0.218,0.0
2007-04-27,0.56278,0.0
2007-05-08,0.0,1.5
2007-06-12,0.0,2.0
2008-04-28,0.44172,1.0
2009-04-30,0.29592,0.0
2009-05-14,0.0,1.25
2010-04-30,0.42252,1.0
2010-12-21,0.42794,0.0
2011-05-02,0.59879,0.0
2011-12-21,0.36774,0.0
2012-04-30,0.54509,0.0
2012-05-14,0.0,1.25
2012-12-27,1.2624,0.0
2013-05-02,0.4795,1.128
2013-12-12,0.17742,0.0
2014-01-13,0.0,1.3076
2014-05-02,0.401,0.0
2014-07-08,0.612,0.0
2014-11-13,0.342,0.0
2015-01-06,0.068,0.0
2015-05-04,0.152,0.0
2016-01-07,0.05082,0.0
2016-05-02,0.101026,0.0
2016-12-29,0.091604,0.0
2016-12-30,0.043789,0.0
2017-05-15,0.071006,0.0
2017-12-08,0.013616,0.0
2018-05-02,0.125166,0.0
2018-12-28,0.035694,0.0
2019-05-06,0.106687,0.0
2020-01-03,0.050831,0.0
2020-08-13,0.043215,1.0
2020-10-02,0.012866,0.0
2021-01-07,0.055,0.0
2021-05-03,0.099856,1.0
2021-12-22,0.099622,0.0
