Date,Dividends,Stock Splits
2011-04-01,0.1,0.0
2011-07-01,0.1,0.0
2011-10-04,0.1,0.0
2012-01-04,0.1,0.0
2012-04-03,0.1,0.0
2012-07-05,0.12,0.0
2012-10-03,0.12,0.0
2012-12-27,0.12,0.0
2013-04-03,0.12,0.0
2013-07-02,0.13,0.0
2013-10-03,0.13,0.0
2013-12-27,0.13,0.0
2014-04-03,0.13,0.0
2014-07-02,0.14,0.0
2014-07-03,0.14,0.0
2014-10-03,0.14,0.0
2014-12-29,0.16,0.0
2015-04-02,0.16,0.0
2015-07-02,0.16,0.0
2015-10-05,0.16,0.0
2015-12-29,0.18,0.0
2016-03-23,0.18,0.0
2016-07-05,0.18,0.0
2016-10-05,0.2,0.0
2016-12-28,0.2,0.0
2017-03-24,0.2,0.0
2017-07-05,0.2,0.0
2017-10-05,0.22,0.0
2017-12-28,0.22,0.0
2018-03-27,0.22,0.0
2018-07-05,0.22,0.0
2018-10-04,0.24,0.0
2018-12-17,0.24,0.0
2019-03-28,0.24,0.0
2019-07-03,0.24,0.0
2019-10-03,0.27,0.0
2019-12-30,0.27,0.0
2020-03-26,0.27,0.0
2020-06-29,0.27,0.0
2020-10-01,0.29,0.0
2020-12-14,0.29,0.0
2021-03-25,0.29,0.0
2021-06-29,0.29,0.0
2021-09-30,0.34,0.0
2021-12-14,0.34,0.0
