Date,Dividends,Stock Splits
1997-04-16,0.6806,0.0
1998-04-21,0.8364,0.0
1999-04-21,0.9526,0.0
2000-04-12,0.8024,0.0
2000-05-11,0.0,2.0
2000-11-14,0.96595,0.0
2001-03-22,0.44982,0.0
2002-03-21,0.46774,0.0
2003-03-04,0.62724,0.0
2004-02-24,0.72222,0.0
2005-03-01,0.8635,0.0
2006-02-28,0.80108,0.0
2007-03-06,0.96864,0.0
2008-02-26,1.319,0.0
2009-02-24,1.54122,0.0
2010-03-02,1.78047,0.0
2011-02-24,2.10842,0.0
2012-02-27,2.2043,0.0
2013-02-26,2.26703,0.0
2014-02-27,2.43638,0.0
2015-03-02,2.52419,0.0
2016-02-24,2.71795,0.0
2017-03-01,2.71776,0.0
2018-03-06,2.66756,0.0
2019-03-04,2.5672,0.0
2019-04-09,0.0,1.116
2020-03-03,3.042,0.0
2021-03-04,3.19907,0.0
