Date,Dividends,Stock Splits
2001-03-15,0.0125,0.0
2001-06-13,0.0125,0.0
2001-09-12,0.064,0.0
2001-12-12,0.0125,0.0
2002-03-13,0.01563,0.0
2002-06-12,0.01563,0.0
2002-09-11,0.01563,0.0
2002-12-11,0.01563,0.0
2003-03-12,0.01875,0.0
2003-06-11,0.01875,0.0
2003-09-10,0.01875,0.0
2003-12-10,0.01875,0.0
2004-03-10,0.025,0.0
2004-06-01,0.0,2.0
2004-06-16,0.025,0.0
2004-09-15,0.01825,0.0
2004-12-15,0.0205,0.0
2005-03-16,0.02825,0.0
2005-05-31,0.0,2.0
2005-06-15,0.024,0.0
2005-09-14,0.0255,0.0
2005-12-14,0.026,0.0
2006-03-15,0.0325,0.0
2006-06-14,0.0335,0.0
2006-09-13,0.0335,0.0
2006-12-13,0.0325,0.0
2007-03-14,0.0365,0.0
2007-06-13,0.04,0.0
2007-09-12,0.0405,0.0
2007-12-12,0.0425,0.0
2008-03-12,0.051,0.0
2008-06-11,0.0485,0.0
2008-09-10,0.047,0.0
2008-12-10,0.04,0.0
2009-03-11,0.0405,0.0
2009-06-10,0.0475,0.0
2009-09-09,0.049,0.0
2009-12-09,0.05,0.0
2010-03-10,0.0725,0.0
2010-06-01,0.0,2.0
2010-06-09,0.071,0.0
2010-09-15,0.073,0.0
2010-12-15,0.075,0.0
2011-03-16,0.091,0.0
2011-06-15,0.092,0.0
2011-09-14,0.091,0.0
2011-12-14,0.088,0.0
2012-03-15,0.106,0.0
2012-06-13,0.102,0.0
2012-09-12,0.108,0.0
2012-12-12,0.105,0.0
2013-03-14,0.121,0.0
2013-06-12,0.122,0.0
2013-09-11,0.121,0.0
2013-12-11,0.189,0.0
2014-03-13,0.202,0.0
2014-06-11,0.206,0.0
2014-09-10,0.205,0.0
2014-12-10,0.197,0.0
2015-03-12,0.18,0.0
2015-06-10,0.186,0.0
2015-09-09,0.174,0.0
2015-12-09,0.169,0.0
2016-03-16,0.172,0.0
2016-06-15,0.179,0.0
2016-09-14,0.175,0.0
2016-12-07,0.188,0.0
2017-03-15,0.204,0.0
2017-06-14,0.208,0.0
2017-09-14,0.226,0.0
2017-12-11,0.214,0.0
2018-03-15,0.259,0.0
2018-06-14,0.258,0.0
2018-09-13,0.258,0.0
2018-12-07,0.335,0.0
2019-03-21,0.282,0.0
2019-06-13,0.281,0.0
2019-09-12,0.284,0.0
2019-12-10,0.283,0.0
2020-03-19,0.293,0.0
2020-06-11,0.425,0.0
2020-09-17,0.425,0.0
2020-12-08,0.332,0.0
2021-03-18,0.47,0.0
2021-06-17,0.383,0.0
2021-09-16,0.47,0.0
2021-12-09,0.5875,0.0
