Date,Dividends,Stock Splits
2006-09-15,0.0075,0.0
2006-12-15,0.033,0.0
2007-03-16,0.0095,0.0
2007-06-15,0.0145,0.0
2007-09-21,0.014,0.0
2007-12-21,0.0365,0.0
2008-03-20,0.027,0.0
2008-06-20,0.0795,0.0
2008-09-19,0.034,0.0
2008-12-19,0.125,0.0
2009-03-20,0.0155,0.0
2009-06-19,0.0405,0.0
2009-09-18,0.0335,0.0
2009-12-18,0.15,0.0
2010-03-19,0.0225,0.0
2010-06-18,0.07,0.0
2010-09-17,0.0365,0.0
2010-12-17,0.109,0.0
2011-03-18,0.0365,0.0
2011-06-17,0.0495,0.0
2011-09-16,0.0495,0.0
2011-12-16,0.1135,0.0
2012-03-16,0.05,0.0
2012-06-15,0.0755,0.0
2012-09-21,0.1025,0.0
2012-12-21,0.289,0.0
2013-03-15,0.03,0.0
2013-06-21,0.1105,0.0
2013-09-20,0.051,0.0
2013-12-20,0.073,0.0
2014-03-21,0.068,0.0
2014-06-20,0.118,0.0
2014-09-19,0.0795,0.0
2014-12-19,0.0905,0.0
2015-03-20,0.173,0.0
2015-06-19,0.1465,0.0
2015-09-11,0.0,2.0
2015-09-18,0.091,0.0
2015-12-18,0.149,0.0
2016-03-18,0.152,0.0
2016-06-17,0.152,0.0
2016-09-16,0.147,0.0
2016-12-16,0.149,0.0
2017-03-17,0.108,0.0
2017-06-16,0.2,0.0
2017-09-15,0.182,0.0
2017-12-15,0.196,0.0
2018-03-16,0.126,0.0
2018-06-15,0.167,0.0
2018-09-21,0.159,0.0
2018-12-21,0.167,0.0
2019-03-15,0.136,0.0
2019-06-21,0.195,0.0
2019-09-20,0.177,0.0
2019-12-20,0.213,0.0
2020-03-23,0.175,0.0
2020-06-22,0.093,0.0
2020-09-21,0.13,0.0
2020-12-21,0.251,0.0
2021-03-22,0.157,0.0
2021-06-21,0.121,0.0
