Date,Dividends,Stock Splits
2013-12-26,0.21,0.0
2014-03-27,0.12,0.0
2014-06-26,0.12,0.0
2014-09-26,0.12,0.0
2014-12-29,0.12,0.0
2015-03-27,0.12,0.0
2015-06-26,0.12,0.0
2015-09-28,0.135,0.0
2015-12-29,0.135,0.0
2016-03-29,0.135,0.0
2016-06-28,0.135,0.0
2016-09-28,0.135,0.0
2016-12-28,0.135,0.0
2017-03-29,0.145,0.0
2017-06-28,0.145,0.0
2017-09-28,0.145,0.0
2017-12-28,0.145,0.0
2018-03-28,0.16,0.0
2018-06-28,0.16,0.0
2018-09-27,0.16,0.0
2018-12-28,0.16,0.0
2019-03-28,0.185,0.0
2019-06-27,0.185,0.0
2019-09-27,0.185,0.0
2019-12-30,0.185,0.0
2020-03-30,0.215,0.0
2020-06-29,0.215,0.0
2020-09-29,0.215,0.0
2020-12-30,0.215,0.0
2021-03-30,0.24,0.0
2021-06-29,0.24,0.0
2021-09-29,0.24,0.0
2021-12-30,0.24,0.0
