Date,Dividends,Stock Splits
1994-01-10,0.24,0.0
1994-04-25,0.27,0.0
1994-07-25,0.27,0.0
1994-10-24,0.27,0.0
1995-01-24,0.27,0.0
1995-04-24,0.27,0.0
1995-07-27,0.27,0.0
1995-10-26,0.27,0.0
1996-01-29,0.27,0.0
1996-04-26,0.27,0.0
1996-07-26,0.28,0.0
1996-10-28,0.28,0.0
1997-01-29,0.29,0.0
1997-04-28,0.29,0.0
1997-07-28,0.29,0.0
1997-10-28,0.29,0.0
1998-01-28,0.29,0.0
1998-04-28,0.29,0.0
1998-07-28,0.29,0.0
1998-10-28,0.29,0.0
1999-01-28,0.312,0.0
1999-04-28,0.312,0.0
1999-07-28,0.3,0.0
1999-10-28,0.3,0.0
2000-01-27,0.313,0.0
2000-04-27,0.313,0.0
2000-07-27,0.31,0.0
2000-10-27,0.31,0.0
2001-01-29,0.31,0.0
2001-04-26,0.32,0.0
2001-07-27,0.32,0.0
2001-10-29,0.32,0.0
2002-01-29,0.33,0.0
2002-04-26,0.33,0.0
2002-07-29,0.33,0.0
2002-10-29,0.33,0.0
2003-01-29,0.335,0.0
2003-04-28,0.335,0.0
2003-07-29,0.335,0.0
2003-10-29,0.335,0.0
2004-01-28,0.35,0.0
2004-04-28,0.35,0.0
2004-07-28,0.35,0.0
2004-10-27,0.35,0.0
2005-01-27,0.36,0.0
2005-04-27,0.36,0.0
2005-07-27,0.36,0.0
2005-10-27,0.36,0.0
2006-01-27,0.365,0.0
2006-04-26,0.365,0.0
2006-07-27,0.365,0.0
2006-09-28,0.365,0.0
2006-12-26,0.598,0.0
2007-03-29,0.375,0.0
2007-06-27,0.375,0.0
2007-09-26,0.375,0.0
2007-12-27,2.475,0.0
2008-03-27,0.33,0.0
2008-06-26,0.33,0.0
2008-09-26,0.33,0.0
2008-12-29,0.18,0.0
2009-03-24,0.018,0.0
2009-06-26,0.018,0.0
2009-09-23,0.018,0.0
2009-12-29,0.1,0.0
2010-03-29,0.1,0.0
2010-06-28,0.1,0.0
2010-09-28,0.1,0.0
2010-12-29,0.115,0.0
2011-03-29,0.115,0.0
2011-06-28,0.115,0.0
2011-09-28,0.115,0.0
2011-12-28,0.125,0.0
2012-03-28,0.125,0.0
2012-06-27,0.125,0.0
2012-09-26,0.15,0.0
2012-12-27,0.15,0.0
2013-03-26,0.15,0.0
2013-06-26,0.15,0.0
2013-09-26,0.15,0.0
2013-12-27,0.165,0.0
2014-03-27,0.165,0.0
2014-06-26,0.17,0.0
2014-09-26,0.17,0.0
2014-12-29,0.17,0.0
2015-03-27,0.17,0.0
2015-06-26,0.17,0.0
2015-09-28,0.17,0.0
2015-12-29,0.17,0.0
2016-03-29,0.17,0.0
2016-06-28,0.17,0.0
2016-09-28,0.175,0.0
2016-12-28,0.175,0.0
2017-03-29,0.175,0.0
2017-06-28,0.175,0.0
2017-09-28,0.175,0.0
2017-12-28,0.178,0.0
2018-03-28,0.178,0.0
2018-06-28,0.178,0.0
2018-09-27,0.178,0.0
2018-12-28,0.178,0.0
2019-03-28,0.103,0.0
2019-06-27,0.103,0.0
2019-09-27,0.103,0.0
2019-12-30,0.105,0.0
2020-03-30,0.105,0.0
2020-06-29,0.105,0.0
2020-09-29,0.105,0.0
2020-12-30,0.108,0.0
2021-03-30,0.1075,0.0
2021-06-29,0.1075,0.0
2021-09-29,0.1075,0.0
2021-12-30,0.12,0.0
