Date,Dividends,Stock Splits
2010-02-03,0.28,0.0
2010-05-05,0.28,0.0
2010-08-04,0.28,0.0
2010-11-09,0.28,0.0
2011-02-09,0.29,0.0
2011-05-11,0.29,0.0
2011-11-09,0.29,0.0
2012-02-13,0.3,0.0
2013-02-12,0.31,0.0
2013-05-15,0.31,0.0
2013-08-14,0.31,0.0
2013-11-13,0.31,0.0
2014-02-12,0.32,0.0
2014-05-14,0.32,0.0
2014-08-13,0.32,0.0
2014-10-22,0.32,0.0
2015-02-12,0.34,0.0
2015-02-13,0.34,0.0
2015-05-14,0.284,0.0
2015-05-15,0.34,0.0
2015-08-17,0.26,0.0
2015-11-16,0.281,0.0
2016-02-12,0.375,0.0
2016-05-16,0.375,0.0
2016-08-17,0.375,0.0
2016-11-16,0.4,0.0
2017-02-14,0.4,0.0
2017-05-17,0.4,0.0
2017-08-17,0.4,0.0
2017-11-17,0.425,0.0
2018-02-14,0.425,0.0
2018-05-17,0.425,0.0
2018-08-20,0.425,0.0
2018-11-19,0.45,0.0
2019-02-14,0.45,0.0
2019-05-16,0.45,0.0
2019-08-19,0.45,0.0
2019-11-18,0.361,0.0
2020-02-14,0.36,0.0
2020-05-14,0.4775,0.0
2020-08-18,0.4775,0.0
2020-11-17,0.386,0.0
2021-02-12,0.505,0.0
2021-05-14,0.415,0.0
2021-08-18,0.505,0.0
2021-11-16,0.535,0.0
2022-02-14,0.535,0.0
