Date,Dividends,Stock Splits
1999-11-30,0.0,0.5
2000-02-24,0.2,0.0
2000-05-25,0.2,0.0
2000-08-24,0.2,0.0
2000-11-22,0.2,0.0
2001-02-22,0.2,0.0
2001-05-24,0.2,0.0
2001-08-23,0.2,0.0
2001-11-21,0.2,0.0
2002-02-21,0.2,0.0
2002-05-24,0.2,0.0
2002-08-22,0.2,0.0
2002-11-21,0.06,0.0
2003-02-20,0.06,0.0
2003-05-22,0.06,0.0
2003-08-21,0.06,0.0
2003-11-20,0.06,0.0
2004-03-18,0.06,0.0
2004-06-17,0.06,0.0
2004-09-16,0.06,0.0
2004-12-16,0.06,0.0
2005-03-17,0.06,0.0
2005-06-16,0.06,0.0
2005-09-15,0.06,0.0
2005-12-15,0.1,0.0
2006-03-16,0.1,0.0
2006-05-25,0.1,0.0
2006-09-20,0.1,0.0
2006-12-20,0.13,0.0
2007-03-15,0.13,0.0
2007-05-29,0.13,0.0
2007-09-19,0.13,0.0
2007-12-06,0.18,0.0
2008-03-12,0.18,0.0
2008-05-27,0.18,0.0
2008-08-20,0.18,0.0
2008-12-17,0.18,0.0
2009-03-10,0.18,0.0
2009-05-26,0.18,0.0
2009-09-17,0.18,0.0
2009-12-17,0.18,0.0
2010-03-09,0.18,0.0
2010-05-25,0.18,0.0
2010-09-14,0.18,0.0
2010-12-17,0.18,0.0
2011-03-09,0.18,0.0
2011-05-24,0.18,0.0
2011-09-16,0.18,0.0
2011-12-16,0.18,0.0
2012-03-12,0.18,0.0
2012-05-25,0.18,0.0
2012-09-17,0.18,0.0
2012-12-13,0.18,0.0
2013-03-11,0.18,0.0
2013-05-20,0.18,0.0
2013-08-19,0.18,0.0
2013-12-18,0.18,0.0
2014-03-10,0.18,0.0
2014-06-03,0.18,0.0
2014-08-18,0.18,0.0
2014-12-12,0.18,0.0
2015-03-09,0.18,0.0
2015-05-22,0.18,0.0
2015-08-17,0.18,0.0
2015-12-17,0.08,0.0
2016-03-09,0.08,0.0
2016-05-25,0.08,0.0
2016-08-16,0.08,0.0
