Date,Dividends,Stock Splits
1987-12-02,0.06315,0.0
1988-03-04,0.06315,0.0
1988-06-06,0.06315,0.0
1988-09-02,0.06315,0.0
1988-12-06,0.07566,0.0
1989-03-06,0.07566,0.0
1989-06-05,0.07566,0.0
1989-09-01,0.07137,0.0
1989-12-04,0.08279,0.0
1990-03-05,0.08279,0.0
1990-06-04,0.08279,0.0
1990-08-31,0.08279,0.0
1990-12-05,0.08279,0.0
1991-03-04,0.08279,0.0
1991-06-03,0.08279,0.0
1991-09-03,0.08279,0.0
1991-12-04,0.08279,0.0
1992-03-10,0.08279,0.0
1992-06-01,0.08279,0.0
1992-08-31,0.08279,0.0
1992-12-07,0.08279,0.0
1993-03-09,0.08279,0.0
1993-05-28,0.08279,0.0
1993-08-30,0.08279,0.0
1993-12-06,0.08279,0.0
1994-03-08,0.08279,0.0
1994-05-27,0.08374,0.0
1994-08-29,0.08374,0.0
1994-11-28,0.08374,0.0
1995-03-14,0.08374,0.0
1995-05-26,0.09516,0.0
1995-08-30,0.09516,0.0
1995-11-29,0.09516,0.0
1996-03-13,0.09516,0.0
1996-06-05,0.09516,0.0
1996-09-04,0.09516,0.0
1996-12-04,0.09516,0.0
1997-02-19,0.09992,0.0
1997-06-04,0.09992,0.0
1997-09-03,0.09992,0.0
1997-12-03,0.09992,0.0
1998-03-11,0.09992,0.0
1998-06-03,0.0,1.005
1998-09-02,0.0,1.005
1998-12-02,0.0,1.02
1999-12-08,0.0,1.02
2001-12-05,0.05,0.0
2002-03-07,0.05,0.0
2002-06-05,0.05,0.0
2002-09-04,0.05,0.0
2002-12-04,0.055,0.0
2003-03-06,0.055,0.0
2003-06-04,0.055,0.0
2003-09-03,0.07,0.0
2003-12-03,0.07,0.0
2004-03-04,0.07,0.0
2004-06-02,0.07,0.0
2004-09-01,0.08,0.0
2004-11-30,0.08,0.0
2005-03-10,0.08,0.0
2005-06-03,0.08,0.0
2005-09-06,0.09,0.0
2005-12-05,0.09,0.0
2006-03-10,0.09,0.0
2006-06-05,0.1,0.0
2006-09-06,0.1,0.0
2006-12-05,0.1,0.0
2007-02-27,0.1,0.0
2007-06-05,0.11,0.0
2007-09-06,0.11,0.0
2007-12-05,0.11,0.0
2008-03-12,0.11,0.0
2008-06-04,0.12,0.0
2008-09-04,0.12,0.0
2008-12-30,0.12,0.0
2009-03-12,0.12,0.0
2009-06-04,0.12,0.0
2009-09-03,0.12,0.0
2009-12-24,0.12,0.0
2010-03-03,0.12,0.0
2010-06-03,0.12,0.0
2010-09-09,0.12,0.0
2010-12-30,0.12,0.0
2011-03-02,0.12,0.0
2011-06-03,0.13,0.0
2011-09-06,0.13,0.0
2011-12-29,0.13,0.0
2012-03-01,0.13,0.0
2012-06-05,0.14,0.0
2012-09-06,0.14,0.0
2012-12-12,0.14,0.0
2013-03-05,0.14,0.0
2013-06-05,0.15,0.0
2013-09-05,0.15,0.0
2013-12-20,0.15,0.0
2014-03-20,0.15,0.0
2014-06-04,0.16,0.0
2014-09-04,0.16,0.0
2014-12-19,0.16,0.0
2015-03-19,0.16,0.0
2015-06-03,0.17,0.0
2015-09-10,0.17,0.0
2015-12-18,0.17,0.0
2016-03-17,0.17,0.0
2016-06-03,0.17,0.0
2016-09-16,0.17,0.0
2016-12-22,0.17,0.0
2017-03-16,0.17,0.0
2017-06-05,0.17,0.0
2017-09-08,0.17,0.0
2017-12-22,0.17,0.0
2018-03-16,0.17,0.0
2018-06-06,0.17,0.0
2018-09-07,0.17,0.0
2018-12-24,0.18,0.0
2019-03-15,0.18,0.0
2019-06-06,0.18,0.0
2019-09-06,0.18,0.0
2019-12-20,0.19,0.0
2020-03-19,0.19,0.0
2020-06-04,0.19,0.0
2020-09-04,0.19,0.0
2020-12-21,0.2,0.0
2021-03-18,0.2,0.0
2021-06-04,0.2,0.0
2021-09-03,0.2,0.0
2021-12-27,0.21,0.0
