Date,Dividends,Stock Splits
2011-02-25,0.15,0.0
2011-05-27,0.15,0.0
2011-08-30,0.15,0.0
2011-11-29,0.15,0.0
2012-02-28,0.15,0.0
2012-05-30,0.15,0.0
2012-08-29,0.16,0.0
2012-11-28,0.16,0.0
2013-02-27,0.16,0.0
2013-05-30,0.16,0.0
2013-08-28,0.16,0.0
2013-11-27,0.16,0.0
2014-02-27,0.16,0.0
2014-05-29,0.165,0.0
2014-08-28,0.165,0.0
2014-11-26,0.165,0.0
2015-02-26,0.165,0.0
2015-05-28,0.17,0.0
2015-08-27,0.17,0.0
2015-11-25,0.17,0.0
2016-02-25,0.17,0.0
2016-05-25,0.17,0.0
2016-08-25,0.17,0.0
2016-11-23,0.17,0.0
2017-02-23,0.175,0.0
2017-05-24,0.175,0.0
2017-08-24,0.175,0.0
2017-11-24,0.18,0.0
2018-02-23,0.18,0.0
2018-05-24,0.2,0.0
2018-05-25,0.2,0.0
2018-08-24,0.2,0.0
2018-11-23,0.2,0.0
2019-02-22,0.2,0.0
2019-05-23,0.2,0.0
2019-08-23,0.2,0.0
2019-11-22,0.2,0.0
2020-02-21,0.2,0.0
2020-05-21,0.2,0.0
2020-08-21,0.2,0.0
2020-11-20,0.2,0.0
2021-02-19,0.2,0.0
2021-05-27,0.22,0.0
