Date,Dividends,Stock Splits
2007-12-28,0.372504,0.0
2008-12-29,0.185625,0.0
2009-12-29,0.223214,0.0
2010-12-29,0.159376,0.0
2014-12-29,0.228247,0.0
2015-12-29,0.214957,0.0
2016-12-28,0.219469,0.0
2017-12-28,0.233992,0.0
