Date,Dividends,Stock Splits
1984-03-20,0.01167,0.0
1984-06-20,0.01167,0.0
1984-09-18,0.01167,0.0
1984-12-20,0.01167,0.0
1985-03-19,0.01167,0.0
1985-06-10,0.0,3.0
1985-06-19,0.012,0.0
1985-09-23,0.012,0.0
1985-12-20,0.012,0.0
1986-03-21,0.012,0.0
1986-06-23,0.012,0.0
1986-09-22,0.012,0.0
1986-12-18,0.012,0.0
1987-03-23,0.012,0.0
1987-06-22,0.012,0.0
1987-09-21,0.015,0.0
1987-12-18,0.015,0.0
1988-03-21,0.015,0.0
1988-06-21,0.015,0.0
1988-09-21,0.019,0.0
1988-12-19,0.019,0.0
1989-03-20,0.019,0.0
1989-06-21,0.019,0.0
1989-09-21,0.023,0.0
1989-12-20,0.023,0.0
1990-03-21,0.023,0.0
1990-06-21,0.023,0.0
1990-09-21,0.023,0.0
1990-12-20,0.023,0.0
1991-03-21,0.023,0.0
1991-06-24,0.016,0.0
1991-09-23,0.016,0.0
1991-12-20,0.008,0.0
1992-03-23,0.0671,0.0
1992-06-22,0.008,0.0
1992-09-21,0.008,0.0
1992-12-18,0.008,0.0
1993-03-22,0.008,0.0
1993-06-21,0.008,0.0
1993-09-21,0.008,0.0
1993-12-17,0.008,0.0
1994-03-21,0.008,0.0
1994-05-02,0.008,0.0
1994-06-21,0.008,0.0
1994-09-21,0.008,0.0
1994-12-19,0.008,0.0
1995-03-21,0.008,0.0
1995-06-23,0.008,0.0
1995-09-22,0.0594,0.0
1995-12-22,0.012,0.0
1996-03-25,0.012,0.0
1996-06-25,0.012,0.0
1996-09-25,0.012,0.0
1996-12-23,0.0878,0.0
1996-12-24,0.012,0.0
1997-03-25,0.012,0.0
1997-06-25,0.012,0.0
1997-09-24,0.012,0.0
1997-12-22,0.012,0.0
1998-03-25,0.012,0.0
1998-06-24,0.014,0.0
1998-09-23,0.014,0.0
1998-12-22,0.014,0.0
1999-03-24,0.014,0.0
1999-06-23,0.014,0.0
1999-09-23,0.014,0.0
1999-12-21,0.014,0.0
2000-03-23,0.014,0.0
2000-06-23,0.014,0.0
2000-09-25,0.014,0.0
2000-12-22,0.014,0.0
2001-03-23,0.014,0.0
2001-06-25,0.014,0.0
2001-08-23,0.014,0.0
2001-10-02,0.0,2.0
2001-10-03,0.028,0.0
2001-12-24,0.0256,0.0
2002-03-25,0.0254,0.0
2002-06-25,0.0256,0.0
2002-09-25,0.0256,0.0
2002-12-24,0.0256,0.0
2003-03-26,0.0256,0.0
2003-06-25,0.0256,0.0
2003-09-24,0.0256,0.0
2003-12-22,0.019,0.0
2004-03-24,0.0256,0.0
2004-06-23,0.0256,0.0
2004-09-22,0.0266,0.0
2004-12-29,0.0266,0.0
2005-03-22,0.0266,0.0
2005-06-22,0.03,0.0
2005-09-28,0.03,0.0
2005-12-28,0.03,0.0
2006-03-29,0.032,0.0
2006-06-28,0.0334,0.0
2006-09-27,0.0334,0.0
2006-12-27,0.0324,0.0
2007-03-28,0.0388,0.0
2007-06-27,0.042,0.0
2007-09-26,0.045,0.0
2007-12-26,0.0444,0.0
2008-03-26,0.0492,0.0
2008-06-25,0.0488,0.0
2008-09-24,0.048,0.0
2008-12-22,0.0404,0.0
2009-03-25,0.0404,0.0
2009-06-24,0.043,0.0
2009-09-23,0.0464,0.0
2009-12-29,0.0472,0.0
2010-03-24,0.0484,0.0
2010-06-23,0.0528,0.0
2010-09-22,0.0524,0.0
2010-12-29,0.054,0.0
2011-03-23,0.0554,0.0
2011-06-22,0.0614,0.0
2011-09-28,0.0588,0.0
2011-12-28,0.0588,0.0
2012-03-28,0.0604,0.0
2012-06-20,0.0686,0.0
2012-09-26,0.0714,0.0
2012-12-26,0.0706,0.0
2013-03-26,0.0684,0.0
2013-06-26,0.0666,0.0
2013-09-25,0.068,0.0
2013-12-23,0.0658,0.0
2013-12-24,0.066,0.0
2014-03-26,0.0626,0.0
2014-06-25,0.0652,0.0
2014-09-24,0.0632,0.0
2014-12-29,0.0602,0.0
2015-03-25,0.056,0.0
2015-06-24,0.0568,0.0
2015-09-23,0.0528,0.0
2015-12-29,0.0504,0.0
2016-03-22,0.0534,0.0
2016-06-22,0.078,0.0
2016-09-28,0.0758,0.0
2016-12-28,0.0736,0.0
2017-03-29,0.0748,0.0
2017-06-28,0.0852,0.0
2017-09-28,0.0902,0.0
2017-12-28,0.0888,0.0
2018-03-22,0.0872,0.0
2018-06-28,0.0974,0.0
2018-09-27,0.0998,0.0
2018-12-27,0.0958,0.0
2019-03-28,0.097,0.0
2019-06-27,0.1264,0.0
2019-09-26,0.1252,0.0
2019-12-24,0.1262,0.0
2019-12-26,0.83,0.0
2020-03-26,0.117,0.0
2020-06-25,0.1218,0.0
2020-09-24,0.19,0.0
2020-12-30,0.741,0.0
2021-03-25,0.19,0.0
2021-05-14,0.0,5.0
2021-06-24,0.154,0.0
2021-09-23,0.19,0.0
2021-12-30,0.19,0.0
