Date,Dividends,Stock Splits
1987-02-09,0.1825,0.0
1987-05-11,0.1825,0.0
1987-08-10,0.1825,0.0
1987-11-06,0.1825,0.0
1988-02-08,0.185,0.0
1988-05-09,0.185,0.0
1988-06-16,0.0,2.0
1988-08-09,0.185,0.0
1988-11-08,0.185,0.0
1989-02-09,0.19,0.0
1989-05-09,0.19,0.0
1989-08-09,0.19,0.0
1989-11-09,0.19,0.0
1990-02-09,0.195,0.0
1990-08-09,0.195,0.0
1990-11-08,0.195,0.0
1991-02-11,0.2,0.0
1991-05-09,0.2,0.0
1991-08-09,0.2,0.0
1992-02-10,0.205,0.0
1992-05-11,0.205,0.0
1992-08-10,0.205,0.0
1992-11-06,0.205,0.0
1993-02-08,0.21,0.0
1993-05-10,0.21,0.0
1993-08-09,0.21,0.0
1993-11-08,0.21,0.0
1994-02-09,0.215,0.0
1994-05-09,0.215,0.0
1994-08-09,0.215,0.0
1994-11-08,0.215,0.0
1995-02-09,0.22,0.0
1995-05-09,0.22,0.0
1995-08-11,0.22,0.0
1995-11-13,0.22,0.0
1996-02-13,0.225,0.0
1996-05-13,0.225,0.0
1996-08-13,0.225,0.0
1996-11-13,0.225,0.0
1997-02-12,0.2325,0.0
1997-05-13,0.2325,0.0
1997-08-13,0.2325,0.0
1997-11-14,0.2325,0.0
1998-02-11,0.24,0.0
1998-05-13,0.24,0.0
1998-08-12,0.24,0.0
1998-11-10,0.24,0.0
1999-02-10,0.2475,0.0
1999-05-12,0.2475,0.0
1999-08-11,0.2475,0.0
1999-11-10,0.2475,0.0
2000-02-11,0.255,0.0
2000-03-16,0.0,2.0
2000-05-11,0.255,0.0
2000-08-11,0.255,0.0
2000-11-13,0.255,0.0
2001-02-13,0.26,0.0
2001-05-11,0.26,0.0
2001-08-13,0.26,0.0
2001-11-13,0.26,0.0
2002-02-13,0.265,0.0
2002-05-13,0.265,0.0
2002-08-13,0.265,0.0
2002-11-13,0.265,0.0
2003-02-12,0.27,0.0
2003-05-13,0.27,0.0
2003-08-13,0.27,0.0
2003-11-12,0.27,0.0
2004-02-11,0.275,0.0
2004-05-12,0.275,0.0
2004-08-11,0.275,0.0
2004-11-10,0.275,0.0
2005-02-11,0.28,0.0
2005-05-11,0.28,0.0
2005-08-11,0.28,0.0
2005-11-10,0.28,0.0
2006-02-13,0.288,0.0
2006-05-11,0.288,0.0
2006-08-11,0.288,0.0
2006-11-13,0.288,0.0
2007-02-13,0.293,0.0
2007-05-11,0.293,0.0
2007-08-13,0.293,0.0
2007-11-13,0.293,0.0
2008-02-13,0.298,0.0
2008-05-13,0.298,0.0
2008-08-13,0.298,0.0
2008-11-12,0.298,0.0
2009-02-11,0.298,0.0
2009-05-13,0.298,0.0
2009-08-12,0.298,0.0
2009-11-10,0.298,0.0
2010-02-10,0.298,0.0
2010-05-12,0.298,0.0
2010-08-11,0.298,0.0
2010-11-10,0.298,0.0
2011-02-11,0.298,0.0
2011-05-11,0.298,0.0
2011-08-11,0.298,0.0
2011-11-10,0.298,0.0
2012-02-13,0.298,0.0
2012-05-11,0.298,0.0
2012-08-13,0.298,0.0
2012-11-13,0.298,0.0
2013-02-13,0.297,0.0
2013-05-13,0.297,0.0
2013-08-13,0.297,0.0
2013-11-13,0.297,0.0
2014-02-12,0.303,0.0
2014-05-13,0.303,0.0
2014-08-13,0.303,0.0
2014-11-12,0.303,0.0
2015-02-11,0.307,0.0
2015-05-13,0.308,0.0
2015-08-12,0.308,0.0
2015-11-10,0.308,0.0
2016-02-10,0.313,0.0
2016-05-11,0.313,0.0
2016-08-11,0.313,0.0
2016-11-10,0.313,0.0
2017-02-13,0.32,0.0
2017-05-11,0.32,0.0
2017-08-11,0.32,0.0
2017-11-14,0.32,0.0
2018-02-14,0.335,0.0
2018-05-14,0.335,0.0
2018-08-14,0.335,0.0
2018-11-14,0.335,0.0
2019-02-14,0.35,0.0
2019-05-14,0.35,0.0
2019-08-14,0.35,0.0
2019-11-14,0.35,0.0
2020-02-13,0.37,0.0
2020-05-14,0.37,0.0
2020-08-13,0.37,0.0
2020-11-12,0.37,0.0
2021-02-11,0.39,0.0
2021-05-13,0.39,0.0
