Date,Dividends,Stock Splits
1991-08-28,0.01167,0.0
1991-11-27,0.01167,0.0
1992-03-04,0.0702,0.0
1992-03-09,0.07,0.0
1992-06-02,0.01167,0.0
1992-09-01,0.01333,0.0
1992-11-27,0.01333,0.0
1993-03-12,0.01333,0.0
1993-04-07,0.0,2.0
1993-06-07,0.01333,0.0
1993-09-01,0.015,0.0
1993-12-02,0.015,0.0
1994-03-09,0.015,0.0
1994-06-01,0.015,0.0
1994-09-01,0.01667,0.0
1994-12-02,0.01667,0.0
1995-03-09,0.01667,0.0
1995-06-09,0.01667,0.0
1995-09-08,0.01833,0.0
1995-12-08,0.01833,0.0
1996-03-11,0.01833,0.0
1996-06-06,0.01833,0.0
1996-07-09,0.0,1.5
1996-09-11,0.02,0.0
1996-12-10,0.02,0.0
1997-03-11,0.02,0.0
1997-06-06,0.02,0.0
1997-09-10,0.0225,0.0
1997-12-10,0.0225,0.0
1998-03-13,0.0225,0.0
1998-06-08,0.0225,0.0
1998-07-09,0.0,2.0
1998-09-09,0.025,0.0
1998-12-09,0.025,0.0
1999-03-15,0.025,0.0
1999-06-08,0.025,0.0
1999-09-08,0.028,0.0
1999-12-09,0.028,0.0
2000-03-13,0.028,0.0
2000-06-08,0.028,0.0
2000-09-07,0.03,0.0
2000-12-11,0.03,0.0
2001-03-13,0.03,0.0
2001-06-08,0.03,0.0
2001-09-07,0.033,0.0
2001-12-11,0.033,0.0
2002-03-12,0.033,0.0
2002-06-10,0.033,0.0
2002-09-10,0.035,0.0
2002-12-11,0.035,0.0
2003-03-13,0.035,0.0
2003-06-11,0.035,0.0
2003-09-11,0.04,0.0
2003-12-17,0.04,0.0
2004-03-17,0.04,0.0
2004-06-14,0.04,0.0
2004-09-13,0.045,0.0
2004-12-13,0.045,0.0
2005-03-16,0.045,0.0
2005-06-13,0.045,0.0
2005-09-13,0.09,0.0
2005-12-13,0.09,0.0
2006-03-13,0.09,0.0
2006-06-13,0.09,0.0
2006-09-13,0.1,0.0
2006-12-13,0.1,0.0
2007-03-14,0.1,0.0
2007-06-13,0.1,0.0
2007-09-12,0.15,0.0
2007-12-11,0.15,0.0
2008-03-13,0.15,0.0
2008-06-12,0.15,0.0
2008-09-11,0.15,0.0
2008-12-11,0.15,0.0
2009-03-11,0.15,0.0
2009-06-11,0.15,0.0
2009-09-10,0.15,0.0
2009-12-10,0.15,0.0
2010-03-11,0.15,0.0
2010-06-10,0.15,0.0
2010-09-09,0.15,0.0
2010-12-09,0.15,0.0
2011-03-10,0.15,0.0
2011-06-09,0.15,0.0
2011-09-08,0.15,0.0
2011-12-08,0.15,0.0
2012-03-12,0.15,0.0
2012-06-11,0.15,0.0
2012-09-10,0.15,0.0
2012-12-10,0.1,0.0
2013-03-11,0.1,0.0
2013-06-10,0.1,0.0
2013-09-09,0.1,0.0
2013-12-09,0.1,0.0
2014-03-17,0.1,0.0
2014-06-09,0.1,0.0
2014-09-08,0.1,0.0
2014-12-08,0.1,0.0
2015-03-17,0.1,0.0
2015-06-09,0.1,0.0
2015-09-08,0.1,0.0
2015-12-08,0.1,0.0
2016-03-11,0.1,0.0
2016-06-10,0.1,0.0
2016-09-12,0.1,0.0
2016-12-07,0.1,0.0
2017-03-10,0.1,0.0
2017-06-09,0.1,0.0
2017-09-12,0.1,0.0
2017-12-07,0.1,0.0
2018-03-12,0.1,0.0
2018-06-11,0.1,0.0
2018-09-11,0.1,0.0
2018-12-06,0.1,0.0
2019-03-12,0.1,0.0
2019-06-17,0.1,0.0
2019-09-16,0.1,0.0
2019-12-16,0.1,0.0
2020-03-13,0.1,0.0
2020-06-11,0.1,0.0
2020-09-16,0.1,0.0
2020-12-15,0.1,0.0
2021-03-16,0.1,0.0
2021-06-09,0.1,0.0
