Date,Dividends,Stock Splits
2004-07-01,0.35,0.0
2004-10-13,0.43,0.0
2005-01-27,0.47,0.0
2005-04-27,0.55,0.0
2005-08-11,0.57,0.0
2005-10-25,0.65,0.0
2006-01-19,0.7,0.0
2006-04-27,0.72,0.0
2006-08-03,0.57,0.0
2006-11-06,0.58,0.0
2007-02-01,0.6,0.0
2007-05-14,0.62,0.0
2007-08-13,0.62,0.0
2007-11-13,0.62,0.0
2008-02-13,0.62,0.0
2008-05-13,0.62,0.0
2008-08-13,0.62,0.0
2008-11-12,0.24,0.0
2012-05-18,0.075,0.0
2012-08-17,0.1,0.0
2012-08-30,0.0,10.0
2012-11-16,0.11,0.0
2013-03-01,0.12,0.0
2013-05-13,0.12,0.0
2013-08-12,0.13,0.0
2013-11-18,0.13,0.0
2014-02-21,0.13,0.0
2014-05-13,0.13,0.0
2014-08-13,0.13,0.0
2014-11-17,0.13,0.0
2015-02-23,0.13,0.0
2015-05-13,0.15,0.0
2015-08-12,0.15,0.0
2015-11-16,0.15,0.0
2016-03-08,0.15,0.0
2016-05-16,0.15,0.0
2016-08-15,0.16,0.0
2016-11-17,0.16,0.0
2017-03-13,0.17,0.0
2017-05-15,0.18,0.0
2017-08-14,0.18,0.0
2017-11-14,0.19,0.0
2018-03-07,0.21,0.0
2018-05-14,0.25,0.0
2018-08-14,0.25,0.0
2018-11-14,0.27,0.0
2018-12-27,0.15,0.0
2019-02-28,0.27,0.0
2019-05-22,0.28,0.0
2019-08-14,0.29,0.0
2019-11-14,0.3,0.0
2020-02-27,0.3,0.0
2020-06-29,0.3,0.0
2020-08-14,0.31,0.0
2020-11-13,0.32,0.0
2021-03-02,0.33,0.0
2021-05-20,0.34,0.0
2021-08-13,0.35,0.0
2021-11-12,0.36,0.0
